label,p_value,fold_change,adjusted_p_value
CPD037,0.319129711806441,,0.99508151680407
CPD047,0.23915280943761,,0.99508151680407
CPD079,0.705923147147082,,0.99508151680407
CPD589,0.64159572736291,,0.99508151680407
CPD590,0.839987992002653,,0.99508151680407
CPD668,0.5756229801132,,0.99508151680407
CPD669,0.94256305611206,,0.99508151680407
CPD765,0.986500598663163,,0.996379341021335
CPD784,0.652144441199302,,0.99508151680407
CPD819,0.266271853532272,,0.99508151680407
CPD842,0.104940855003295,,0.99508151680407
CPD926,0.0223206094557605,,0.648094838840476
CPD928,0.0594745027379253,,0.840975955299976
CPD130,0.398324516589575,,0.99508151680407
CPD133,0.362855570834862,,0.99508151680407
CPD134,,,
CPD248,0.860702458447807,,0.99508151680407
CPD391,0.45338360182406,,0.99508151680407
CPD749,0.829680006943009,,0.99508151680407
CPD761,0.936167047689839,,0.99508151680407
CPD762,0.993844177834373,,0.996862584308484
CPD825,0.949071323652639,,0.99508151680407
CPD852,0.660209578442762,,0.99508151680407
CPD001,0.919536836634373,,0.99508151680407
CPD002,0.999627691130773,,0.999627691130773
CPD003,0.697357784913919,,0.99508151680407
CPD004,0.961368446798058,,0.99508151680407
CPD005,0.111344049442082,,0.99508151680407
CPD006,0.579045674144077,,0.99508151680407
CPD007,0.939981218032991,,0.99508151680407
CPD008,0.735438529329469,,0.99508151680407
CPD010,0.146664620630324,,0.99508151680407
CPD011,0.575274482270356,,0.99508151680407
CPD847,0.967072201527214,,0.99508151680407
CPD013,0.578607659070618,,0.99508151680407
CPD014,0.316491266713667,,0.99508151680407
CPD015,0.795181185428245,,0.99508151680407
CPD016,0.863520118263697,,0.99508151680407
CPD017,0.403337763968286,,0.99508151680407
CPD018,0.71234097241522,,0.99508151680407
CPD838,0.00754855203226007,,0.379861836046969
CPD019,0.238176441008328,,0.99508151680407
CPD020,0.509517169733404,,0.99508151680407
CPD834,0.733819955297174,,0.99508151680407
CPD022,0.583356484273882,,0.99508151680407
CPD023,0.803289407023431,,0.99508151680407
CPD024,0.659915510317795,,0.99508151680407
CPD025,0.383444228966356,,0.99508151680407
CPD026,0.763273960604343,,0.99508151680407
CPD027,0.560667279969551,,0.99508151680407
CPD028,0.755274861761639,,0.99508151680407
CPD829,0.573690024380642,,0.99508151680407
CPD030,0.811412777837075,,0.99508151680407
CPD031,0.105127122936313,,0.99508151680407
CPD032,0.672101771099856,,0.99508151680407
CPD033,0.945277129425545,,0.99508151680407
CPD035,0.356061795418594,,0.99508151680407
CPD036,0.0575221539312882,,0.840975955299976
CPD039,0.264548605732984,,0.99508151680407
CPD040,0.692737454776815,,0.99508151680407
CPD041,0.00431519756444577,,0.292354634991201
CPD812,0.542680824319917,,0.99508151680407
CPD044,0.442994869852948,,0.99508151680407
CPD046,0.822768687681132,,0.99508151680407
CPD048,0.961349291638283,,0.99508151680407
CPD049,0.958758777063989,,0.99508151680407
CPD050,0.0211254441722426,,0.648094838840476
CPD051,0.34551849677905,,0.99508151680407
CPD052,0.798778754160324,,0.99508151680407
CPD053,0.638764445120474,,0.99508151680407
CPD054,0.685164620041836,,0.99508151680407
CPD056,0.654818602195992,,0.99508151680407
CPD057,0.224955272284412,,0.99508151680407
CPD058,0.255599662840195,,0.99508151680407
CPD059,0.980393966740541,,0.99508151680407
CPD060,0.0771630070567225,,0.899387398151824
CPD061,0.649263472994593,,0.99508151680407
CPD062,0.521540363006408,,0.99508151680407
CPD063,0.703308972624727,,0.99508151680407
CPD064,0.303319476136454,,0.99508151680407
CPD065,0.248716180913692,,0.99508151680407
CPD066,0.564415706142519,,0.99508151680407
CPD067,0.292602482056081,,0.99508151680407
CPD068,0.494738050451664,,0.99508151680407
CPD069,0.892475593749099,,0.99508151680407
CPD070,0.973119379005621,,0.99508151680407
CPD071,0.229247326597439,,0.99508151680407
CPD072,0.131080760314754,,0.99508151680407
CPD073,0.376249513253625,,0.99508151680407
CPD074,0.333949099705353,,0.99508151680407
CPD075,0.513425231319632,,0.99508151680407
CPD076,0.655431880735253,,0.99508151680407
CPD077,0.334753309909671,,0.99508151680407
CPD078,0.578935033102188,,0.99508151680407
CPD080,0.922550891468628,,0.99508151680407
CPD081,0.764894118507451,,0.99508151680407
CPD082,0.800199071926887,,0.99508151680407
CPD083,0.626371101744697,,0.99508151680407
CPD086,0.25870753831155,,0.99508151680407
CPD087,0.702588785860566,,0.99508151680407
CPD088,0.646526048240387,,0.99508151680407
CPD089,0.601616508970333,,0.99508151680407
CPD090,0.854685603548774,,0.99508151680407
CPD092,0.16607202201769,,0.99508151680407
CPD093,0.243826940160273,,0.99508151680407
CPD094,0.362926346234035,,0.99508151680407
CPD095,0.738045463952523,,0.99508151680407
CPD096,0.924198614863422,,0.99508151680407
CPD097,0.711381875510439,,0.99508151680407
CPD098,0.752504529711636,,0.99508151680407
CPD099,0.862166316575748,,0.99508151680407
CPD100,0.741517125394167,,0.99508151680407
CPD101,0.509853387215355,,0.99508151680407
CPD102,0.625431193204147,,0.99508151680407
CPD103,0.432386048246065,,0.99508151680407
CPD105,0.411524575909021,,0.99508151680407
CPD106,0.190072881355952,,0.99508151680407
CPD107,0.567292322169509,,0.99508151680407
CPD108,0.824543461468229,,0.99508151680407
CPD109,0.677048559162674,,0.99508151680407
CPD110,0.819182268830083,,0.99508151680407
CPD111,0.482167807694639,,0.99508151680407
CPD112,0.359287221677066,,0.99508151680407
CPD115,0.846387651992605,,0.99508151680407
CPD116,0.607284489416535,,0.99508151680407
CPD117,0.105642775697454,,0.99508151680407
CPD118,0.835782381006428,,0.99508151680407
CPD119,0.958900844591403,,0.99508151680407
CPD120,0.838863981169745,,0.99508151680407
CPD121,0.315424317413281,,0.99508151680407
CPD122,0.541581577360876,,0.99508151680407
CPD123,0.60834487385139,,0.99508151680407
CPD124,0.552246777433413,,0.99508151680407
CPD125,0.713138544442389,,0.99508151680407
CPD126,0.794593333439002,,0.99508151680407
CPD127,0.000377692899705053,,0.145921560632437
CPD128,0.0590750164541691,,0.840975955299976
CPD129,0.501712989789815,,0.99508151680407
CPD132,0.213896014253008,,0.99508151680407
CPD135,0.663361467735659,,0.99508151680407
CPD136,0.878749838259794,,0.99508151680407
CPD817,0.603852367744596,,0.99508151680407
CPD138,0.389080917513726,,0.99508151680407
CPD139,0.896891195546785,,0.99508151680407
CPD140,0.488836831268351,,0.99508151680407
CPD141,0.520403200477135,,0.99508151680407
CPD142,0.549146117401705,,0.99508151680407
CPD143,0.918052434788029,,0.99508151680407
CPD144,0.911644425502269,,0.99508151680407
CPD145,0.589836767935827,,0.99508151680407
CPD146,0.703298029758502,,0.99508151680407
CPD147,0.618800207619277,,0.99508151680407
CPD149,0.568954958287955,,0.99508151680407
