label,p_value,fold_change,adjusted_p_value
CPD037,0.844478689870754,-0.12574241110421,0.955748420158856
CPD047,0.0176530400450948,1.42261870623076,0.423672961082275
CPD079,0.0169970356079637,-1.4298771516609,0.420290335033284
CPD589,0.510423497188126,-0.619690690974202,0.896950053880951
CPD590,0.0742820187409701,1.10141957145652,0.785227516637353
CPD668,0.116111590339453,0.977974647320631,0.86354357037352
CPD669,0.411256915794546,0.522617136709882,0.865958129504573
CPD765,0.720535380371934,-0.22906027882813,0.912677240873826
CPD784,0.554523245706123,0.377388326369807,0.898758136255215
CPD819,0.669048960961052,-0.27351212646355,0.906884230512312
CPD842,0.195498370903277,-0.864176500819043,0.86354357037352
CPD926,0.181114707520449,-0.890637860287157,0.86354357037352
CPD928,0.585846990162951,-0.421930880627212,0.898758136255215
CPD130,0.767210684931859,-0.189636307203236,0.939208285951533
CPD133,0.34791618778381,-0.595511371980759,0.865718086443572
CPD134,,,
CPD248,0.0656487095435145,1.13320057125198,0.77951941593773
CPD391,0.799892591305052,0.162431733297567,0.941740060908883
CPD749,0.797053720249888,-0.164783423750989,0.941740060908883
CPD761,0.27759358984077,0.686354006600519,0.865718086443572
CPD762,0.649783100542995,0.290455570219539,0.906884230512312
CPD825,0.429354057059509,-0.502964195364061,0.875121334053778
CPD852,0.820053520756763,0.145787077309999,0.941740060908883
CPD001,0.66957818135681,-0.273049261898731,0.906884230512312
CPD002,0.989901711244875,-0.00811664733295926,0.998893470547287
CPD003,0.220582895449711,-0.771363977476952,0.86354357037352
CPD004,0.700250266470294,0.246440416855587,0.906884230512312
CPD005,0.676842890196597,-0.266708738984624,0.906884230512312
CPD006,0.756682970447035,0.198465450755016,0.932708918254955
CPD007,0.926443175244954,0.0591987295924774,0.977978824061944
CPD008,0.553477637944903,-0.378376752371157,0.898758136255215
CPD010,0.744316650892591,-0.208881601029281,0.921642469087032
CPD011,0.870124783748836,-0.104817508588678,0.961910223660535
