label,p_value,fold_change,adjusted_p_value
CPD037,0.875785443789704,-0.100213556951322,0.980446616330506
CPD047,0.466196143692806,0.46427975449953,0.841770508465031
CPD079,0.144002436702438,0.913008160909405,0.550995239025761
CPD589,0.317829060822334,-1.03701874096064,0.778432313233759
CPD590,0.99496892937941,0.00404372141647335,0.998160023571364
CPD668,0.773164223175689,-0.184658196153017,0.959100215963754
CPD669,0.953617639052825,0.03729905564747,0.996568223051916
CPD765,0.110803253036495,0.991591781525753,0.490786147960563
CPD784,0.647396370252306,-0.292567630854135,0.916020905825746
CPD819,0.571446368670129,-0.361505518566799,0.897357977776792
CPD842,0.893854704416791,0.0876357095021727,0.983614053736917
CPD926,,,
CPD928,,,
CPD130,0.138244667406084,-0.960927327512386,0.54960684846809
CPD133,0.965364393704755,0.0278462925953753,0.996568223051916
CPD134,0.0859826839832263,-1.1407304399682,0.439440025256719
CPD248,0.240742603945451,0.739827933603948,0.70073293648408
CPD391,0.0328014276693765,1.2959593399501,0.284829071746517
CPD749,0.0366267944238786,1.27169900391185,0.29479226284748
CPD761,0.674635811730385,0.268632439966223,0.927666424705951
CPD762,0.693252433796403,0.252474897933555,0.930808457238992
CPD825,0.752045297341975,0.202365914348645,0.951320065672816
CPD852,0.935108527549212,0.052209574567778,0.993616158316278
CPD001,0.774770279133053,-0.183317059008541,0.959548736646833
CPD002,0.370315273882584,0.568927432857159,0.792954637854732
CPD003,0.620713833468544,-0.316389179988122,0.915471907869174
CPD004,0.236460944125742,-0.74637626956824,0.698245179211882
CPD005,0.343549847012337,-0.60080923096558,0.782601013879331
CPD006,0.796689815868148,-0.165085026628999,0.972009281336139
CPD007,0.39502562375141,0.540652269661301,0.815831056729693
CPD008,0.825448260395419,0.141349095091502,0.978285351805114
CPD010,0.363259042408639,0.577198580465987,0.785294746851566
CPD011,0.475053011255367,0.45521980860351,0.841980484112606
CPD847,0.0249677524935559,1.35366442186536,0.251380106426524
CPD013,0.385946667809542,0.550921163399288,0.808602915847755
CPD014,0.83604207481613,0.132652163299155,0.978489820302687
CPD015,0.818103981063244,0.147392452281131,0.978285351805114
CPD016,0.813586127814163,0.151116057346312,0.978285351805114
CPD017,0.239058618035929,0.742394253835173,0.70073293648408
CPD018,0.0374497025295816,1.26674393806713,0.296325316132126
CPD838,0.359054816929307,-0.582170978315074,0.784436262352541
CPD019,0.306381798714129,0.647634113728895,0.773068625238436
CPD020,0.422739619068525,-0.510094079190952,0.822981169873127
CPD834,0.970889778040762,-0.0234019996201361,0.996568223051916
CPD022,0.187070374202644,0.828350180136445,0.632660631645453
CPD023,0.837152353403229,-0.131742022156698,0.978489820302687
CPD024,0.92395762493074,-0.0612046528860085,0.984919822676951
CPD025,0.783580577229622,-0.175973111824889,0.963224993125402
CPD026,0.220271079874775,0.771866422855487,0.681177154709648
CPD027,0.0128786417166866,1.48152975653243,0.16400145311093
CPD028,0.964755704117425,-0.028335958766315,0.996568223051916
CPD829,0.654811106426393,-0.286015796383188,0.920972272442456
CPD030,0.0753381504116493,1.09772737770677,0.414868868820907
CPD031,0.124604403817543,0.957101073383109,0.515495376199479
CPD032,0.30349865472497,-0.651407390993144,0.773068625238436
CPD033,0.194014202050756,0.81600701114107,0.644667443074924
CPD035,0.198583112640468,-0.808048549798896,0.652325431066003
CPD036,0.927033098588952,0.0587227209743016,0.98633417147519
CPD039,0.070373673086695,-1.11543882646643,0.399046802643149
CPD040,0.280309239767857,0.682597276784324,0.741727371463648
CPD041,0.689243754986454,-0.255941118084053,0.930808457238992
CPD812,0.582037688276263,-0.35167101541143,0.900115210522114
CPD044,0.598768361079093,-0.336291751180523,0.907487017972444
CPD046,0.752760203822691,0.201764198978379,0.951320065672816
CPD048,0.778291862292003,-0.180378961111846,0.959618559406933
CPD049,0.559317976300461,0.372866562883958,0.894970777159262
CPD050,0.872837333667798,-0.102610714323135,0.980446616330506
CPD051,0.628255711281269,0.309615738735837,0.916020905825746
CPD052,0.870932496370058,-0.10416027489678,0.980446616330506
CPD053,0.250146703803634,-0.725707174546268,0.708399286360313
CPD054,0.92118033466845,0.063446677879694,0.984919822676951
CPD056,0.917235191214794,0.0666327190150881,0.983614053736917
CPD057,0.878596182397695,0.0979293080290092,0.980898477608386
CPD058,0.608225853710874,0.32767841378268,0.909298344333948
CPD059,0.132408292141099,0.938808631146481,0.535429953122843
CPD060,0.0719394103843244,-1.10975332393992,0.404349099746375
CPD061,0.157575197414648,-0.884614805202851,0.575107391478801
CPD062,0.0823990376053168,1.07399713621842,0.43048215159188
CPD063,0.534423881218429,0.396540873294956,0.878136014502055
CPD064,0.902515643097472,-0.0785340780309802,0.983614053736917
CPD065,6.98300787658843e-06,2.29734276911449,0.000948525236569929
CPD066,0.487662785789078,0.44246760166977,0.84776556393393
CPD067,0.367656186751934,0.572033577674957,0.79269786297044
CPD068,0.0429330166195208,-1.23574843179516,0.307676560744248
CPD069,0.616372154164676,0.320303505308149,0.91501512867798
CPD070,0.316996221664106,0.633926997993269,0.778432313233759
CPD071,0.250330054566589,0.725435314646424,0.708399286360313
