label,p_value,fold_change,adjusted_p_value
CPD037,0.0261781295995385,1.34388050847368,0.57527572606649
CPD047,0.0882733000149096,-1.05539308234654,0.9274428534034
CPD079,0.58348641174516,0.350331888278966,0.992061293588011
CPD589,,,
CPD590,0.77002899434315,0.187278441175558,0.992061293588011
CPD668,0.195320677675566,-0.813718424390096,0.992061293588011
CPD669,0.127810947941775,-0.949487765738408,0.992061293588011
CPD765,0.812854216746322,0.151719739586339,0.992061293588011
CPD784,0.694461597934789,-0.251430713945984,0.992061293588011
CPD819,0.157005831294388,0.885770503903722,0.992061293588011
CPD842,0.426787170656278,-0.517123036915235,0.992061293588011
CPD926,0.0116247291314668,-1.52441641730075,0.391850244473193
CPD928,,,
CPD130,0.426626828158805,-0.530301200321113,0.992061293588011
CPD133,0.546844402255283,-0.384667141963776,0.992061293588011
CPD134,0.101449680472162,-1.09545604047157,0.94080729382514
CPD248,0.277147346408644,-0.686973536731711,0.992061293588011
CPD391,0.225682083605683,-0.76321340628873,0.992061293588011
CPD749,0.120392598611239,0.967319329755207,0.992061293588011
CPD761,0.733694054066393,-0.217870080754261,0.992061293588011
CPD762,0.435915491951873,-0.495949641498338,0.992061293588011
CPD825,0.503917012451883,-0.426270229652538,0.992061293588011
CPD852,0.572469735491604,0.3605518140581,0.992061293588011
CPD001,0.0417661491674845,-1.24207250913979,0.66252577797049
CPD002,0.441111218805828,-0.490435049593857,0.992061293588011
CPD003,0.853902844538414,-0.118039800452404,0.992061293588011
CPD004,0.112026668085356,-0.988411895025159,0.985104070446231
CPD005,0.101446020052726,1.01680623045482,0.94080729382514
CPD006,0.811225898605168,0.153063229791746,0.992061293588011
CPD007,0.227568343563696,0.760229297847092,0.992061293588011
CPD008,0.381926942438188,-0.555511300583184,0.992061293588011
CPD010,0.234169193705156,0.749913186624929,0.992061293588011
CPD011,0.767870747857969,0.189083869692531,0.992061293588011
CPD847,0.367253239213394,0.572505399407847,0.992061293588011
CPD013,0.282621880732578,0.679416073324825,0.992061293588011
CPD014,0.396339519428814,-0.539177191153992,0.992061293588011
CPD015,0.0106881756084424,1.51479912349489,0.375944959444777
CPD016,0.919758337163637,0.0645948914903642,0.992061293588011
CPD017,0.93380090814901,0.0532638652947061,0.992061293588011
CPD018,0.804774627044803,-0.158392232299323,0.992061293588011
CPD838,0.97594315354194,-0.0193382792302365,0.995636064229953
CPD019,0.6313445610215,-0.306850967665848,0.992061293588011
CPD020,0.993603672455368,-0.00514106569291686,0.999129841535585
CPD834,0.867806258446728,-0.106704656508725,0.992061293588011
CPD022,0.17641262516056,-0.847920682098109,0.992061293588011
CPD023,0.264668608334381,-0.704560352380196,0.992061293588011
CPD024,0.160944344929451,-0.877835371204332,0.992061293588011
CPD025,0.543690381530873,-0.387670395681069,0.992061293588011
CPD026,0.821128979498009,0.144901839852007,0.992061293588011
CPD027,0.423133741758017,0.509667559351786,0.992061293588011
CPD028,0.190897926693561,-0.821508519220638,0.992061293588011
CPD829,0.36788097317253,-0.571770499078258,0.992061293588011
CPD030,0.5582117951158,0.373908211811907,0.992061293588011
CPD031,0.451043661087253,-0.479988012074822,0.992061293588011
CPD032,0.895968953724024,-0.0838351869808938,0.992061293588011
CPD033,0.52484032880411,-0.405790856484024,0.992061293588011
CPD035,0.741601171398816,-0.211175647521696,0.992061293588011
CPD036,0.0726658864347935,1.10714718720748,0.851981190228231
CPD039,0.692105919614539,-0.253465557496961,0.992061293588011
CPD040,0.528400451132759,0.402345429724806,0.992061293588011
CPD041,0.863602336238932,0.110128608996127,0.992061293588011
CPD812,0.688480845441679,-0.256601578549419,0.992061293588011
CPD044,0.646969649377071,-0.292945556430793,0.992061293588011
CPD046,0.634377634200184,-0.304141311785944,0.992061293588011
CPD048,0.282999814743163,-0.678897754596078,0.992061293588011
CPD049,0.565228960068416,0.367316001660278,0.992061293588011
CPD050,0.286377726733467,-0.674284267328113,0.992061293588011
CPD051,0.473995230726112,-0.456297280459332,0.992061293588011
CPD052,0.682925717300505,-0.261418444162306,0.992061293588011
CPD053,0.953967803655233,0.037017174562848,0.992678949173983
CPD054,0.297600970162639,-0.659195289523613,0.992061293588011
CPD056,0.656522912933112,-0.28450718818172,0.992061293588011
CPD057,0.326514720588371,0.621870473327388,0.992061293588011
CPD058,0.663776373967962,-0.278130941409345,0.992061293588011
CPD059,0.642104755625803,0.297260928566189,0.992061293588011
CPD060,0.0294244179756425,1.31931794139018,0.576271234390675
CPD061,0.117329462881646,-0.974914738330319,0.992061293588011
CPD062,0.365946788293574,-0.574037215870813,0.992061293588011
CPD063,0.283520867016847,-0.678183867817264,0.992061293588011
CPD064,0.755649181920173,-0.199334310613346,0.992061293588011
CPD065,0.293518760461807,0.664641939018532,0.992061293588011
CPD066,0.287397263143003,-0.67289850375523,0.992061293588011
CPD067,0.183791139592752,0.834288300463955,0.992061293588011
CPD068,0.0856377543547312,1.0636216209563,0.9274428534034
CPD069,0.760974985053751,-0.194861781699429,0.992061293588011
CPD070,0.688792437954835,-0.256331798292615,0.992061293588011
CPD071,0.966184269931069,-0.0271867590386055,0.995361743281202
CPD072,0.297827037992479,0.658895017735976,0.992061293588011
CPD073,0.20654230550087,-0.794475543768096,0.992061293588011
CPD074,0.858123284606271,-0.114595501919978,0.992061293588011
CPD075,0.806969390126366,-0.156578148458731,0.992061293588011
CPD076,0.482403910174504,0.447765431722529,0.992061293588011
CPD077,0.457364724448082,0.473402264030405,0.992061293588011
CPD078,0.0827943595621267,1.07271447834866,0.9274428534034
CPD080,0.437246528906587,0.494533596328436,0.992061293588011
CPD081,0.798430627406429,0.163642553153322,0.992061293588011
CPD082,0.925143208731486,-0.0602477784801071,0.992061293588011
CPD083,0.654909635219904,0.285928923251162,0.992061293588011
CPD086,0.70953552277939,-0.238464635038895,0.992061293588011
CPD087,0.65563080277565,-0.285293216985708,0.992061293588011
CPD088,0.925594334398076,-0.0598837116270965,0.992061293588011
CPD089,0.310910325012497,0.641751196959543,0.992061293588011
CPD090,0.905035106192538,-0.076495314357616,0.992061293588011
CPD092,0.975838597047093,0.0194223515284007,0.995636064229953
CPD093,0.956087813908301,-0.0353107146087322,0.992678949173983
CPD094,0.381505137388269,-0.555994547461956,0.992061293588011
CPD095,0.571545769175581,-0.361412851454209,0.992061293588011
CPD096,0.0984975385213102,1.02510539598663,0.94080729382514
CPD097,0.391125141954445,-0.545047519521203,0.992061293588011
CPD098,0.723282197931154,-0.226719103233772,0.992061293588011
CPD099,0.274659144520961,-0.690439567218726,0.992061293588011
CPD100,0.578306710591073,-0.355126410656053,0.992061293588011
CPD101,0.124390180825289,-0.957614719770805,0.992061293588011
CPD102,0.0688156276162712,1.1211926017375,0.818703569728874
CPD103,0.0447559396690303,1.22613273054641,0.676406927975621
CPD105,0.168186954675998,-0.863590708911087,0.992061293588011
CPD106,0.30675839468423,-0.647142861972762,0.992061293588011
CPD107,0.00867232148271455,1.55081340658676,0.334411904808325
