label,p_value,fold_change,adjusted_p_value
CPD037,0.147026776624258,,0.998349977113467
CPD047,0.941066992965481,,0.998349977113467
CPD079,0.149769212299985,,0.998349977113467
CPD589,,,
CPD590,0.420892150764813,,0.998349977113467
CPD668,0.562465896503588,,0.998349977113467
CPD669,0.606868861483372,,0.998349977113467
CPD765,0.00399829050435368,,0.542434745090649
CPD784,0.949514439153157,,0.998349977113467
CPD819,0.0337368907286265,,0.998349977113467
CPD842,0.0266421232489912,,0.998349977113467
CPD926,0.0567754392978545,,0.998349977113467
CPD928,0.0936773497057588,,0.998349977113467
CPD130,0.877733669247199,,0.998349977113467
CPD133,0.60913107373587,,0.998349977113467
CPD134,0.663427432572675,,0.998349977113467
CPD248,0.949775418289106,,0.998349977113467
CPD391,0.922858709438238,,0.998349977113467
CPD749,0.365494511386375,,0.998349977113467
CPD761,0.11946537756848,,0.998349977113467
CPD762,0.573582634670096,,0.998349977113467
CPD825,0.572751388662316,,0.998349977113467
CPD852,0.540329361043775,,0.998349977113467
CPD001,0.519910500398176,,0.998349977113467
CPD002,0.912688817986141,,0.998349977113467
CPD003,0.0121786069220455,,0.762568156503465
CPD004,0.150304130501427,,0.998349977113467
CPD005,0.691309891802943,,0.998349977113467
CPD006,0.748268706417835,,0.998349977113467
CPD007,0.485289209351699,,0.998349977113467
CPD008,0.695333052499842,,0.998349977113467
CPD010,0.248876173771076,,0.998349977113467
CPD011,0.850243562610616,,0.998349977113467
CPD847,0.923022233256902,,0.998349977113467
CPD013,0.55495941345363,,0.998349977113467
CPD014,0.0791085535945123,,0.998349977113467
CPD015,0.442979313523808,,0.998349977113467
CPD016,0.647307306143405,,0.998349977113467
CPD017,0.0366234712524808,,0.998349977113467
CPD018,0.720004554375955,,0.998349977113467
CPD838,0.262767554931706,,0.998349977113467
CPD019,0.222948426983898,,0.998349977113467
CPD020,0.684934224814538,,0.998349977113467
CPD834,0.70727893596874,,0.998349977113467
CPD022,0.776693140275726,,0.998349977113467
CPD023,0.982170889699552,,0.998349977113467
CPD024,0.647565999510917,,0.998349977113467
CPD025,0.00968466866677856,,0.762568156503465
CPD026,0.997315749818544,,0.998349977113467
CPD027,0.385146420898032,,0.998349977113467
CPD028,0.730508380250461,,0.998349977113467
CPD829,0.8818530798382,,0.998349977113467
