label,p_value,fold_change,adjusted_p_value
CPD037,0.0606139612073468,,0.898188697890685
CPD047,0.33990174803272,,0.982025502725114
CPD079,0.341096662228288,,0.982025502725114
CPD589,0.856691922309486,,0.990360165506711
CPD590,0.415370198816349,,0.982025502725114
CPD668,0.388161898184196,,0.982025502725114
CPD669,0.274794823448844,,0.982025502725114
CPD765,0.0315162613098387,,0.773611889388767
CPD784,0.412194828919592,,0.982025502725114
CPD819,0.037116614478666,,0.775642071797765
CPD842,0.169040104188973,,0.982025502725114
CPD926,0.0925830052449221,,0.982025502725114
CPD928,0.985360176384454,,0.995735906122042
CPD130,0.888861321646355,,0.995735906122042
CPD133,0.48102996596854,,0.982025502725114
CPD134,,,
CPD248,0.961271990530718,,0.995735906122042
CPD391,0.474566963983579,,0.982025502725114
CPD749,0.0904828603851231,,0.982025502725114
CPD761,0.642345723013374,,0.982025502725114
CPD762,0.173443091706383,,0.982025502725114
CPD825,0.407342101013936,,0.982025502725114
CPD852,0.190630742533731,,0.982025502725114
CPD001,0.794604675980823,,0.987199406896907
CPD002,0.725438980222329,,0.982025502725114
CPD003,0.0809344300406113,,0.982025502725114
CPD004,0.991328958098083,,0.995735906122042
CPD005,0.821620107975783,,0.990360165506711
CPD006,0.900980455855963,,0.995735906122042
CPD007,0.00690595849253662,,0.469029680951445
CPD008,0.33591725076623,,0.982025502725114
CPD010,0.911936659903117,,0.995735906122042
CPD011,0.402613477938173,,0.982025502725114
CPD847,0.789733864284012,,0.987199406896907
CPD013,0.128532708129785,,0.982025502725114
CPD014,0.882418968316172,,0.995735906122042
CPD015,0.50207302728893,,0.982025502725114
CPD016,0.660250001813164,,0.982025502725114
CPD017,0.0362890721435812,,0.775642071797765
CPD018,0.636031603030159,,0.982025502725114
CPD838,0.462842556341686,,0.982025502725114
CPD019,0.0441380633451581,,0.856177373782578
CPD020,0.714528211051612,,0.982025502725114
CPD834,0.839139949388639,,0.990360165506711
CPD022,0.416620325316314,,0.982025502725114
CPD023,0.643240704420132,,0.982025502725114
CPD024,0.534567237218921,,0.982025502725114
CPD025,0.731206499836119,,0.982025502725114
CPD026,0.408551083459185,,0.982025502725114
CPD027,0.846930777930401,,0.990360165506711
CPD028,0.426903274957671,,0.982025502725114
CPD829,0.804080401048043,,0.990360165506711
CPD030,0.359596838685937,,0.982025502725114
CPD031,0.26872400135683,,0.982025502725114
CPD032,0.0092862936082197,,0.473020580668691
CPD033,0.327032864118628,,0.982025502725114
CPD035,0.8430186939674,,0.990360165506711
CPD036,0.505869217199858,,0.982025502725114
CPD039,0.736217892227049,,0.982025502725114
CPD040,0.680156454438229,,0.982025502725114
CPD041,0.974346419459963,,0.995735906122042
CPD812,0.271641584040826,,0.982025502725114
CPD044,0.689352530671532,,0.982025502725114
CPD046,0.734906364242809,,0.982025502725114
CPD048,0.492375196651084,,0.982025502725114
CPD049,0.212511807518188,,0.982025502725114
CPD050,0.979922213340434,,0.995735906122042
CPD051,0.970410660025612,,0.995735906122042
CPD052,0.682095312768962,,0.982025502725114
CPD053,0.11409208696483,,0.982025502725114
CPD054,0.978168282896039,,0.995735906122042
CPD056,0.256091718126593,,0.982025502725114
CPD057,0.932849943339454,,0.995735906122042
CPD058,0.95909762940447,,0.995735906122042
CPD059,0.994514144274039,,0.995735906122042
