,Click-ABR,6kHz-ABR,12kHz-ABR,18kHz-ABR,24kHz-ABR,30kHz-ABR,RA-S,PPI1,PPI2,PPI3,PPI4,PPI-G,TFI,RER,Na,K,Cl ,BUN,Cr,TP,Alb,T Bil,Ca,P ,AST,ALT,AP,TC,HDL-C,TG   ,Glu,Tail-p,Tail-l,Tail-t,Tail-m,Coat - color-c,Coat-c-c,Coat-c-h,Coat-cp-b,Coat-cp-h,Coat-cp-a,Coat-hd-b,Coat-hd-h,Coat-hd-a,Coat-ht-b,Coat-ht-h,Coat-ht-a,FL-pos,FL-sh,FL-s,HL-pos,HL-sh,HL-s,Vib-pre,Vib-app,Head-s,Head-mor,Ears,Snout-s,Acti.,Tremor,Loco acti.,Gait,SR,U-bhvior,Tr curl,L-Gsp,FP-s,HP-s,FP-sh,HP-sh,FLD-n,HLD-n,FLD-s,HLD-s,FLD-sh,HLD-sh,FLN-n,HLN-n,FLN-l,HLN-l,FLN-sh,HLN-sh,SC-wb,SC-snt,SC-ear,SC-fp,SC-bp,SC-tail,ST-wb,ST-snt,ST-ear,ST-fp,ST-bp,ST-tail,Tee-pre,UTee-app,Ltee-app,Geni-p,Geni-s,Geni-mor,Mou-mor,Ulip-mor,Llip-mor,Cont. r,Voca.,Aggre.,Head-b,Fat mass,Lean mass,BMD,BMC ,Body-l,BMC/BW,Lean/BW,Fat/BW,Bone A,BW ,HR,CV,RR,PQ,PR,QRS,ST,QTc,HRV,QTc Dis.,Rmssd,Eye,BE,Eye bleed,Eye-mor,EL-clo,NEO,Cornea,C-opac.,C-Vasc.,Iris,Pupil-pos,Pupil-sh,Pupil-dil,PLR,Iris PC,Lens,Lens-Opac.,FBCL,Syn.,Optic Disc,RBV,RBVS,RBVP,POHVS,RC,FHGSMM,FAHGSMM,WBCC,RBCC,Hb,HCT,MCV,MCH,MCHC,PLT Ct,MPLTV,RDW,NEU-DIFF,NCC,L-DIFF,LCC,M-DIFF,MCC,Eosi-DIFF,ECC,Baso-DIFF,Heart Weight,FBG,IRGC,AUC,WART,WAAS,PDT,PRT,PPT,PAS,CDT,CRT,CPT,CAS,LTCE,NOCE,TDT,TNOR,PCT,SSH,ZGB,Maxilla,MDB,Teeth,Scap.,Clav.,NOR-R,NOR-L,SOR,FOR,Pelvis,NOCV,NOTV,NOLV,NOPV,SOV,FOV,POV,Humerus,Radius,Ulna,Femur,Tibia,Fibula,Joints,NOD,Synd.,Brach,DI,TL,BCC
CPD561,0.507092553,0.412393049,0.052164053,-0.03912304,0.038310708,0.409668289,0.218045113,-0.330827068,-0.162406015,-0.279699248,-0.360902256,-0.290225564,0.5,0.164215686,0.277436455,-0.21362689,0.070175439,-0.010530936,-0.139318885,-0.150065833,-0.100087835,-0.288964718,-0.23782363,0.031578947,-0.564912281,-0.275438596,0.01754386,0.143922787,-0.005263158,0.433523517,-0.366666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0466868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214035088,0.08245614,0.023694605,-0.036842105,-0.050399474,-0.198245614,-0.057894737,0.161403509,-0.154385965,0.320300752,-0.036157044,0.368421053,0.044375645,-0.216357151,-0.21270008,-0.30036448,0.037190102,-0.098674628,0.347781218,-0.054695562,0.108359133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.088755177,0.248120301,-0.095975232,-0.416322536,-0.283058002,0.14256206,0.455108359,0.035196857,-0.32661538,-0.298245614,-0.254556557,-0.188406706,-0.097902098,NA,0.306501548,NA,-0.200309784,NA,-0.221626541,NA,NA,0.008275933,-0.204588206,0.22465996,-0.195699887,-0.322807018,-0.396992481,0.383458647,0.603007519,-0.141353383,-0.004511278,0.432656255,0.209022556,-0.181954887,0.004511278,0.568848919,0.117293233,0.176271499,0.415037594,0.416541353,0.004511278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2501295
CPD562,0.281718085,0.343660875,0.365148372,0.221697226,0.242634486,0.024098135,0.007518797,0.022556391,-0.153383459,-0.103759398,-0.070676692,-0.103759398,0.5,0.264705882,0.455663038,-0.339341479,-0.333333333,0.308029867,0.122807018,0.355419078,0.388937815,-0.437472901,-0.011408514,-0.307017544,-0.507017544,-0.073684211,0.221052632,0.666959257,0.505263158,0.861781566,-0.135087719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.491717425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.363157895,-0.08245614,-0.196577465,-0.231578947,-0.217513518,-0.301754386,-0.136842105,0.373684211,-0.173684211,0.163909774,-0.209710856,0.126934985,0.232198142,-0.124224202,-0.102219941,0.127395969,-0.186983571,-0.210604058,0.095975232,0.081527348,0.048503612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.182775492,0.12481203,-0.203302374,-0.120867833,0.007231409,-0.266529068,-0.019607843,0.25258921,0.183979549,-0.093911249,-0.349619171,0.056936092,-0.412587413,NA,0.219814241,NA,0.330407891,NA,-0.359249473,NA,NA,-0.513107841,-0.534035389,0.588854818,0.167617392,-0.364912281,-0.312781955,0.221052632,0.434586466,-0.063157895,0.121804511,0.281414677,0.009022556,-0.281203008,-0.121804511,0.40406332,0.184962406,-0.003013188,0.287218045,0.383458647,-0.121804511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.018604674
CPD563,0.169030851,0.206196525,0.273861279,0.130410133,0.166013069,0.072294404,0.189473684,0.036090226,-0.269172932,-0.212030075,-0.126315789,-0.196992481,0.5,0.365196078,0.546093275,-0.393847105,-0.259649123,0.324703849,0.143446852,0.477402415,0.396839486,-0.388268383,-0.077226861,-0.347368421,-0.424561404,-0.038596491,0.307017544,0.538832873,0.496491228,0.81702509,-0.235087719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.331325677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.201754386,-0.047368421,-0.080737173,-0.140350877,-0.217513518,-0.135087719,0.050877193,0.205263158,-0.103508772,0.144360902,-0.231405082,0.325077399,0.250773994,-0.060041697,-0.035105838,0.167789813,-0.111570307,-0.195876501,0.281733746,0.139318885,0.246646027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.075216252,0.15037594,-0.087719298,-0.101239723,-0.104338899,-0.296487762,-0.069143447,0.069358513,0.134367087,-0.06501548,-0.213362757,0.068323311,-0.237762238,NA,0.058823529,NA,0.298399627,NA,-0.169794527,NA,NA,-0.201381034,-0.430989124,0.427380471,0.053532256,-0.440350877,-0.422556391,0.32481203,0.530827068,-0.180451128,-0.015037594,0.370955711,0.123308271,-0.157894737,0.015037594,0.511663049,0.17443609,0.116007739,0.390977444,0.410526316,0.015037594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.071317915
CPD564,0.281718085,0.343660875,0.456435465,0.312984319,0.242634486,-0.024098135,0.183458647,0.012030075,-0.330827068,-0.184962406,-0.12481203,-0.2,0.5,0.259803922,0.44600544,-0.3630778,-0.319298246,0.235190896,0.211558308,0.374725793,0.371378545,-0.351588651,-0.020184293,-0.280701754,-0.496491228,-0.073684211,0.264912281,0.50548491,0.415789474,0.827556025,-0.096491228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.310994329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18245614,0.001754386,-0.040368587,-0.094736842,-0.137935402,-0.135087719,0.059649123,0.178947368,-0.049122807,0.145864662,-0.197314155,0.287925697,0.221878225,-0.14182263,-0.119772861,0.090109344,-0.160124052,-0.272459795,0.252837977,0.174406605,0.217750258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.084242202,0.171428571,-0.058823529,-0.10330584,-0.150826527,-0.262396834,-0.02373581,0.068323311,0.147803795,-0.087719298,-0.2492753,0.109731378,-0.300699301,NA,0.102167183,NA,0.373773927,NA,-0.253798135,NA,NA,-0.284140364,-0.461827787,0.511627956,-0.05616499,-0.49122807,-0.431578947,0.354887218,0.511278195,-0.177443609,-0.016541353,0.363431254,0.163909774,-0.180451128,0.016541353,0.514672832,0.12481203,0.132580273,0.427067669,0.485714286,0.016541353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124031157
CPD565,0.507092553,0.536110964,0.365148372,0.586845597,0.702362986,0.481962693,0.136842105,0.163909774,-0.24962406,0.054135338,-0.085714286,-0.004511278,0.3,0.220588235,0.335382043,-0.480001159,-0.394736842,0.204475667,-0.038183695,0.446687186,0.203687524,-0.337274609,-0.355419078,-0.284210526,-0.398245614,-0.368421053,0.189473684,0.326459005,0.356140351,0.810882044,-0.231578947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.037650645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054385965,0.128070175,0.110574824,0.029824561,-0.045094266,0.057894737,0.294736842,0.029824561,0.061403509,0.108270677,-0.119834775,0.273477812,0.137254902,-0.297102882,-0.290139429,0.013464615,-0.067148796,-0.035346136,0.24251806,0.011351909,0.269349845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.118089516,0.22556391,0.048503612,-0.300619995,-0.165289344,-0.401859719,-0.10629515,0.224638764,0.322481008,0.164086687,-0.178506465,0.234990781,-0.370629371,NA,0.236326109,NA,0.242643295,NA,-0.24307427,NA,NA,-0.306209518,-0.275291482,0.355419078,-0.067573504,-0.275438596,-0.631578947,0.442105263,0.55037594,-0.446616541,-0.290225564,0.349134787,0.404511278,0.120300752,0.290225564,0.428894027,0.07518797,0.387947957,0.562406015,0.460150376,0.290225564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.057881207
CPD566,0.394405319,0.439885919,0.456435465,0.365148372,0.472498736,0.168686942,0.123308271,-0.166917293,-0.132330827,-0.17593985,-0.042105263,-0.166917293,-0.5,0.088235294,0.273046637,-0.214506013,-0.51754386,0.10794209,0.486068111,0.488810929,0.561018653,-0.114512334,-0.048266788,-0.645614035,-0.277192982,0.129824561,0.173684211,0.477402415,0.435087719,0.551118965,0.031578947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.216114703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105263158,-0.363157895,-0.365072435,-0.396491228,-0.522562964,-0.115789474,-0.035087719,0.301754386,-0.310526316,-0.166917293,-0.017561993,0.213622291,0.036119711,0.16666747,0.153846174,-0.082859167,-0.053719037,-0.139911786,0.197110423,-0.067079463,0.19504644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.143663041,-0.102255639,0.075335397,0.302686112,0.004132234,0.036157044,-0.098039216,-0.241201991,-0.078553066,-0.323013416,-0.332719151,-0.124224202,-0.398601399,NA,0.172342621,NA,0.252968542,NA,0.237712338,NA,NA,-0.024827799,-0.488153476,0.495831553,-0.035103119,-0.605263158,-0.530827068,0.520300752,0.34887218,-0.365413534,-0.296240602,0.395786418,0.42406015,0.136842105,0.296240602,0.514672832,-0.344360902,0.441432045,0.539849624,0.412030075,0.296240602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21912171
CPD567,0.507092553,0.536110964,0.365148372,0.365148372,0.434188028,0.385570154,0.102255639,-0.073684211,-0.147368421,-0.07518797,-0.073684211,-0.108270677,-0.3,0.262254902,0.366110764,-0.203077414,-0.454385965,0.170250126,0.217750258,0.422115003,0.472344344,-0.271072166,-0.182536218,-0.403508772,-0.389473684,0.007017544,0.214035088,0.544975919,0.466666667,0.805616576,-0.119298246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.295934071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159649123,-0.143859649,-0.216761758,-0.250877193,-0.391701173,-0.124561404,0.071929825,0.242105263,-0.177192982,-0.004511278,-0.123967008,0.267285862,0.145510836,-0.027950445,-0.024780592,0.093216563,-0.056818212,-0.104565651,0.24871001,-0.042311662,0.168214654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.179766842,-0.001503759,-0.031991744,0.016528934,0.009297526,-0.112603366,-0.015479876,0.060041697,0.062015578,-0.174406605,-0.397150478,0.008281613,-0.328671329,NA,0.172342621,NA,0.301497201,NA,-0.098302095,NA,NA,-0.220691545,-0.442271562,0.487055773,0.062308036,-0.503508772,-0.54887218,0.443609023,0.466165414,-0.314285714,-0.171428571,0.365688591,0.327819549,-0.031578947,0.171428571,0.522949734,-0.118796992,0.299058911,0.520300752,0.472180451,0.171428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.139535051
CPD568,0.394405319,0.439885919,0.365148372,0.365148372,0.434188028,0.277128548,0.070676692,0.007518797,-0.190977444,-0.060150376,-0.109774436,-0.10075188,0.3,0.296568627,0.420544499,-0.317363404,-0.407017544,0.184291374,0.219814241,0.503729755,0.462686745,-0.338169237,-0.204475667,-0.422807018,-0.387719298,-0.066666667,0.222807018,0.538832873,0.475438596,0.817902668,-0.135087719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2801208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.178947368,-0.103508772,-0.166739814,-0.214035088,-0.338649095,-0.098245614,0.098245614,0.238596491,-0.149122807,0.019548872,-0.112603366,0.277605779,0.133126935,-0.083851336,-0.0753743,0.134646146,-0.111570307,-0.132548008,0.254901961,-0.005159959,0.20123839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.166227917,0.054135338,-0.044375645,-0.029958694,-0.021694226,-0.210743914,-0.036119711,0.095238555,0.145736609,-0.075335397,-0.330606648,0.027950445,-0.272727273,NA,0.151702786,NA,0.296334577,NA,-0.160857973,NA,NA,-0.331037317,-0.454306162,0.523914048,0.054409834,-0.447368421,-0.554887218,0.442105263,0.478195489,-0.32481203,-0.168421053,0.367945928,0.321804511,-0.033082707,0.168421053,0.525959517,-0.057142857,0.309605069,0.521804511,0.455639098,0.168421053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.111628041
CPD569,0.507092553,0.494871659,0.299943305,0.547722558,0.446958264,0.638600568,0.111278195,-0.010526316,-0.255639098,0.018045113,-0.046616541,-0.088721805,0.6,0.196078431,0.251097551,-0.109011252,-0.163157895,0.132514273,0.056759546,0.22027207,0.118525068,-0.094830527,-0.073716549,0.026315789,-0.221052632,-0.166666667,0.101754386,0.225537538,0.175438596,0.759104944,0.00877193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.134036297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003508772,0.342105263,0.292233464,0.270175439,0.15031422,0.131578947,0.345614035,-0.163157895,0.289473684,0.252631579,-0.018595051,0.316821465,0.040247678,-0.311595706,-0.291171954,0.010357396,-0.042355395,-0.030927869,0.316821465,0.07120743,0.205366357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038360289,0.360902256,-0.197110423,-0.296487762,-0.326446455,-0.07128103,0.20123839,0.086956941,0.034108568,0.252837977,-0.196462737,0.203934731,-0.020979021,NA,0.089783282,NA,0.294269528,NA,-0.314566703,NA,NA,-0.311726807,0.051899214,0.183413796,-0.197455043,-0.30877193,-0.54887218,0.396992481,0.419548872,-0.392481203,-0.278195489,0.334085873,0.390977444,0.084210526,0.278195489,0.342362776,-0.015037594,0.318644633,0.527819549,0.559398496,0.278195489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256331057
CPD570,0.619779787,0.632336009,0.456435465,0.625968637,0.625741569,0.457864558,0.204511278,0.160902256,-0.353383459,0.103759398,-0.127819549,0.012030075,0.4,-0.06372549,0.059701516,-0.046593519,-0.350877193,-0.044756476,-0.252837977,-0.095655999,-0.207199377,-0.046520636,-0.108819668,0.326315789,-0.219298246,-0.261403509,-0.249122807,-0.23343574,-0.268421053,0.483545461,-0.084210526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011295194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.410526316,0.426315789,0.530934672,0.407017544,0.229008135,0.456140351,0.650877193,-0.507017544,0.329824561,0.09924812,-0.280991885,0.611971104,0.306501548,-0.266046832,-0.264326313,-0.30140022,0.319215046,0.083947072,0.581011352,-0.149638803,0.669762642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177510355,0.076691729,0.411764706,-0.462810164,-0.057851271,-0.490702741,-0.174406605,0.387165428,0.519897266,0.399380805,0.166887701,0.500002411,-0.027972028,NA,0.046439628,NA,0.291171954,NA,-0.189454946,NA,NA,-0.074483396,-0.020308388,-0.055287412,-0.22465996,-0.143859649,-0.263157895,0.15037594,0.171428571,-0.09924812,-0.136842105,-0.059443207,0.270676692,0.02406015,0.136842105,0.14221223,0.169924812,0.141619837,0.261654135,0.323308271,0.136842105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226356861
CPD571,0.507092553,0.536110964,0.273861279,0.221697226,0.357566611,0.349422952,0.09924812,0.084210526,-0.04962406,-0.027067669,-0.039097744,-0.004511278,0.5,0.365196078,0.487269722,-0.38066026,-0.324561404,0.347520876,-0.031991744,0.476524837,0.393327632,-0.480415027,-0.300131666,-0.368421053,-0.468421053,-0.154385965,0.207017544,0.598508175,0.550877193,0.860903988,-0.298245614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.320030483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,-0.087719298,-0.199210199,-0.250877193,-0.279407609,-0.250877193,-0.00877193,0.31754386,-0.201754386,0.090225564,-0.147727352,0.215686275,0.164086687,-0.151139445,-0.136293255,0.170897032,-0.130165359,-0.082474316,0.184726522,-0.044375645,0.083591331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.188792793,0.14887218,-0.141382869,-0.152892644,0.052685979,-0.263429893,-0.06501548,0.253624411,0.162274097,-0.036119711,-0.370744197,0.056936092,-0.34965035,NA,0.263157895,NA,0.199277259,NA,-0.355674852,NA,NA,-0.39724478,-0.436254262,0.447564764,0.23343574,-0.315789474,-0.511278195,0.315789474,0.533834586,-0.279699248,-0.072180451,0.335590765,0.180451128,-0.096240602,0.072180451,0.413845113,0.114285714,0.183804469,0.42556391,0.390977444,0.072180451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.109560855
CPD572,0.281718085,0.343660875,0.365148372,0.221697226,0.242634486,0.024098135,-0.042105263,0.048120301,-0.136842105,-0.054135338,-0.079699248,-0.082706767,0.5,0.296568627,0.495171394,-0.381539383,-0.319298246,0.311540179,0.102167183,0.428258049,0.40298523,-0.417791094,-0.096533577,-0.387719298,-0.477192982,-0.131578947,0.229824561,0.674857459,0.550877193,0.86880219,-0.115789474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.437500496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.377192982,-0.071929825,-0.182536218,-0.221052632,-0.236081745,-0.273684211,-0.112280702,0.38245614,-0.164912281,0.163909774,-0.161157111,0.149638803,0.182662539,-0.107660975,-0.085699547,0.1491465,-0.173553812,-0.167894144,0.124871001,0.038183695,0.069143447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.217374968,0.111278195,-0.178534572,-0.116735599,0.049586803,-0.263429893,-0.015479876,0.28985647,0.205685002,-0.062951496,-0.345394166,0.073499319,-0.412587413,NA,0.24871001,NA,0.280846708,NA,-0.3306525,NA,NA,-0.502073264,-0.532531064,0.595875441,0.197455043,-0.359649123,-0.362406015,0.25112782,0.467669173,-0.106766917,0.084210526,0.294206253,0.046616541,-0.255639098,-0.084210526,0.432656255,0.195488722,0.048211008,0.318796992,0.368421053,-0.084210526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04857887
