label,p_value,fold_change,adjusted_p_value
CPD037,0.55795386674388,-0.374151226776344,0.878328651985314
CPD047,0.799814975900844,0.162496001947192,0.930838796739302
CPD079,0.0859072384035821,1.06277163414056,0.457896524264632
CPD589,,,
CPD590,0.0893401231120832,1.05211444910301,0.466484908716289
CPD668,0.0663479213191949,1.13051199403443,0.457896524264632
CPD669,0.280079710691723,0.682913909567073,0.713791632590193
CPD765,0.871755632536182,0.103490595508537,0.965622982823605
CPD784,0.42364304889259,0.509116705827435,0.832275846953835
CPD819,0.774720162611889,-0.183358897513062,0.927715132002131
CPD842,0.937619885903078,-0.0514114389589112,0.981506165785071
CPD926,0.0415113193292213,-1.28336910036435,0.43279930467893
CPD928,0.142730537787824,-0.959143415327357,0.537377186049088
CPD130,0.359256059390604,-0.609206533198114,0.794595007720678
CPD133,0.237185017173632,-0.745263461049279,0.669074123076213
CPD134,,,
CPD248,0.0986878474702264,1.02456422825992,0.472302537860145
CPD391,0.954962938576659,0.0362161309979214,0.987600912426748
CPD749,0.0158153413793833,1.44354719580492,0.305437267993955
CPD761,0.087098214917179,1.05903885282455,0.459091881208614
CPD762,0.495644389240499,-0.434481094040546,0.85974833547662
CPD825,0.723038486483977,0.226926709819024,0.921563874348533
CPD852,0.525624502278563,-0.405030998839173,0.878138203546835
CPD001,0.0648887263327009,-1.13614772991213,0.457896524264632
CPD002,0.510792074040695,0.419496542105159,0.873048377596753
CPD003,0.626180766789695,-0.311476012354084,0.889379084279404
CPD004,0.578408858925881,-0.355031678545784,0.883149121912694
CPD005,0.393270098713252,0.542627450683517,0.826362432634544
CPD006,0.61155869630477,-0.324656301577903,0.889379084279404
CPD007,0.157204512222343,0.88536688790624,0.562091411348658
CPD008,0.976979169885894,0.0185052505658403,0.995919884982895
CPD010,0.64105503599958,0.298193724572341,0.889379084279404
CPD011,0.656011850619529,-0.284957430774398,0.895250574301845
CPD847,0.423922175081612,-0.508814962389999,0.832275846953835
CPD013,0.447532535080267,0.483667055002011,0.838416179665643
CPD014,0.382607660312705,0.554732065750763,0.820447397573438
CPD015,0.570832323651163,0.362078125777161,0.88231018652391
CPD016,0.712223129665266,0.236162511970506,0.914915561220947
CPD017,0.237492650785926,0.744791340294471,0.669074123076213
CPD018,0.55333337672634,-0.378513190774721,0.878328651985314
CPD838,0.476146372002888,-0.454107375591465,0.845550251471717
CPD019,0.41722033431671,0.516089916091724,0.831651430591821
CPD020,0.302965960112667,-0.652106958485753,0.743312881117264
CPD834,0.474665757009084,0.455614130074189,0.845550251471717
CPD022,0.619406867456145,0.317566331819964,0.889379084279404
CPD023,0.450934168968956,-0.48010251291274,0.838416179665643
CPD024,0.280449344016465,0.682404084732033,0.713791632590193
CPD025,0.00780349057962574,1.56851306186826,0.240308885790837
CPD026,0.0144110505312783,1.46091875770075,0.305437267993955
CPD027,0.693251678113422,-0.25247555070519,0.905643858377111
CPD028,0.468465174065041,-0.461950361879531,0.845550251471717
CPD829,0.690468042348844,0.254881766241188,0.905643858377111
CPD030,0.337243200506954,0.6085322003316,0.77395419891624
CPD031,0.311504054612441,0.640983792406092,0.753853939781126
CPD032,0.331498664197637,-0.615642011578232,0.77381259614134
