label,p_value,fold_change,adjusted_p_value
CPD037,0.101110886378627,1.01774049702397,0.764689756202633
CPD047,0.218357686000736,-0.774959977938655,0.893114623367016
CPD079,0.00109238106298227,1.84851877481739,0.0706946013832826
CPD589,,,
CPD590,0.988193339968166,0.00948986189335819,0.997842699729178
CPD668,0.846427558494233,-0.124148201787565,0.992697554673877
CPD669,0.887640289439303,-0.0905869617913387,0.993142809649943
CPD765,0.279450553529387,0.683782663188535,0.922726981028105
CPD784,0.375781019460568,0.562582782206006,0.965359647088419
CPD819,0.562587638775153,0.369793042510513,0.979844832635401
CPD842,0.882502870080952,0.0970672276227608,0.992697554673877
CPD926,0.109506355936538,-1.03891465550919,0.780307416370576
CPD928,0.27919328378463,0.721876464537807,0.922726981028105
CPD130,0.76895492947885,-0.19793698326742,0.979844832635401
CPD133,0.470679258278474,-0.459682948836877,0.97040990864206
CPD134,0.19063732771284,-0.897169187109012,0.874207637560418
CPD248,0.124624513201924,0.957052889502579,0.780307416370576
CPD391,0.262006045608186,0.708380798998345,0.922726981028105
CPD749,0.703189461507748,-0.243911933659908,0.979844832635401
CPD761,0.738309974240949,-0.213959443360592,0.979844832635401
CPD762,0.146225425710457,-0.908231868852834,0.820879286402149
CPD825,0.0506563815667737,1.19696832394251,0.564804524379406
CPD852,0.100223458455232,1.02022550211471,0.764689756202633
CPD001,0.35421342967752,0.587939148946532,0.965359647088419
CPD002,0.0800143924906081,1.08183397295924,0.684180272516057
CPD003,0.784539489227781,0.175175106964661,0.982232457256244
CPD004,0.582768046097706,0.350995729487239,0.979844832635401
CPD005,0.791027223572562,0.169782584210057,0.983047572500863
CPD006,0.53414514257909,-0.396808804038575,0.979844832635401
CPD007,0.399757955955712,-0.535352153649669,0.97040990864206
CPD008,0.547164307407776,-0.384362973788915,0.979844832635401
CPD010,0.0467066509921751,1.21617595337309,0.544673220946314
CPD011,0.563422939617462,-0.36900913407429,0.979844832635401
CPD847,0.975207089364333,-0.0199301439407436,0.993142809649943
CPD013,0.449278255355424,0.481835958384728,0.97040990864206
CPD014,0.713825333776699,0.234791463301763,0.979844832635401
CPD015,0.95516682091857,-0.0360520204183362,0.993142809649943
CPD016,0.996527013623844,-0.00279140272697498,0.999720052772879
CPD017,0.224904473833927,0.764448403451647,0.906298226241667
CPD018,0.0170210698787104,1.42960724132383,0.364609233717638
CPD838,0.0189447765682571,1.4089431433059,0.385526203164031
CPD019,0.241917969073477,0.738043662833827,0.922726981028105
CPD020,0.24644878149326,0.731217970076561,0.922726981028105
CPD834,0.321028728842416,0.628792884559342,0.95800504297958
CPD022,0.229914628403475,0.756540117423715,0.918209150614632
CPD023,0.34775936498766,-0.595700970178809,0.965359647088419
CPD024,0.754865947946198,0.199992815713957,0.979844832635401
CPD025,0.168724770716254,0.862550117543945,0.874207637560418
CPD026,0.0318874288818903,1.30208548641461,0.471933947451977
CPD027,0.285976220428919,-0.674830845511254,0.928543785051317
CPD028,0.725566958952793,-0.224773893949741,0.979844832635401
CPD829,0.469811757899548,0.460570691835995,0.97040990864206
CPD030,0.149418128933664,0.901461252814723,0.827390183346959
CPD031,0.613528583250233,0.322873252601011,0.979844832635401
CPD032,0.665969929049931,-0.276207749125146,0.979844832635401
CPD033,0.14044122234188,0.920770114720692,0.81077414883894
CPD035,0.179289156017482,-0.842560222556188,0.874207637560418
CPD036,0.628783302659117,-0.30914312092255,0.979844832635401
CPD039,0.773996519248177,-0.183963093813993,0.979844832635401
CPD040,0.163349778542066,0.873055673511204,0.869063527668248
CPD041,0.827543861358481,-0.139626854022603,0.99061868109677
CPD812,0.395727886955721,0.539863514926195,0.97040990864206
CPD044,0.653062912510297,-0.287558002716747,0.979844832635401
CPD046,0.569172259272219,0.363627526241798,0.979844832635401
CPD048,0.547392121484668,0.38414641619248,0.979844832635401
CPD049,0.876220189454224,-0.0998601686425566,0.992697554673877
CPD050,0.203814647298428,0.799086698884476,0.880671105888887
CPD051,0.768593869191148,0.188478805470884,0.979844832635401
CPD052,0.345071180692072,0.59895884557869,0.965359647088419
CPD053,0.721850190891731,0.227939282335717,0.979844832635401
CPD054,0.342176039502235,0.602484351632622,0.965359647088419
CPD056,0.13304447739445,0.937351916286678,0.798595456116588
CPD057,0.465170830198224,0.465334255893932,0.97040990864206
CPD058,0.983628458409779,0.0131593962048208,0.997102820853749
CPD059,0.367867182207846,0.571786636651246,0.965359647088419
CPD060,0.440300057525441,-0.491293706756563,0.97040990864206
CPD061,0.358453664964891,0.582884731061026,0.965359647088419
CPD062,0.900735638944063,0.0799749100434864,0.993142809649943
CPD063,0.0790491355513503,1.08505616046196,0.684180272516057
CPD064,0.629126005093305,-0.30883621143218,0.979844832635401
