label,p_value,fold_change,adjusted_p_value
CPD037,0.104977464777723,,0.996455319591193
CPD047,0.269722458447074,,0.996455319591193
CPD079,0.817900368635669,,0.996455319591193
CPD589,,,
CPD590,0.59471567048225,,0.996455319591193
CPD668,0.494348090039438,,0.996455319591193
CPD669,0.784706168776951,,0.996455319591193
CPD765,0.672953547921012,,0.996455319591193
CPD784,0.644148648845222,,0.996455319591193
CPD819,0.862621767802767,,0.996455319591193
CPD842,0.454360552420899,,0.996455319591193
CPD926,0.0529659077469097,,0.996455319591193
CPD928,0.477778355294809,,0.996455319591193
CPD130,0.732979136660692,,0.996455319591193
CPD133,0.504905317382688,,0.996455319591193
CPD134,,,
CPD248,0.294087838128332,,0.996455319591193
CPD391,0.952301217242353,,0.996455319591193
CPD749,0.544086428709468,,0.996455319591193
CPD761,0.515877186412052,,0.996455319591193
CPD762,0.485839080698538,,0.996455319591193
CPD825,0.975420526795933,,0.996455319591193
CPD852,0.925800010613252,,0.996455319591193
CPD001,0.816211990603803,,0.996455319591193
CPD002,0.221797842436631,,0.996455319591193
CPD003,0.437196057704932,,0.996455319591193
CPD004,0.532247722207874,,0.996455319591193
CPD005,0.789356458515791,,0.996455319591193
CPD006,0.961181286390632,,0.996455319591193
CPD007,0.58088304970492,,0.996455319591193
CPD008,0.353236056495172,,0.996455319591193
CPD010,0.615330032910277,,0.996455319591193
CPD011,0.388111889360474,,0.996455319591193
CPD847,0.282685294994282,,0.996455319591193
CPD013,0.983348157294018,,0.996455319591193
CPD014,0.0837026386055702,,0.996455319591193
CPD015,0.532118848805249,,0.996455319591193
CPD016,0.989408655431522,,0.996455319591193
CPD017,0.852166703307566,,0.996455319591193
CPD018,0.132589788359743,,0.996455319591193
CPD838,0.483252140786635,,0.996455319591193
CPD019,0.765673457784845,,0.996455319591193
CPD020,0.246828082139029,,0.996455319591193
CPD834,0.917897546451722,,0.996455319591193
CPD022,0.397849389101106,,0.996455319591193
CPD023,0.289603451633583,,0.996455319591193
CPD024,0.732180687786426,,0.996455319591193
CPD025,0.566797019441868,,0.996455319591193
CPD026,0.317014981133642,,0.996455319591193
CPD027,0.44245283601876,,0.996455319591193
CPD028,0.267610408205692,,0.996455319591193
CPD829,0.96878716750011,,0.996455319591193
CPD030,0.877332129644239,,0.996455319591193
CPD031,0.80519702634113,,0.996455319591193
CPD032,0.719868436855449,,0.996455319591193
CPD033,0.979304517901697,,0.996455319591193
CPD035,0.317841498810369,,0.996455319591193
CPD036,0.962344733117462,,0.996455319591193
CPD039,0.360599435511042,,0.996455319591193
CPD040,0.905521081664467,,0.996455319591193
CPD041,0.828361866094955,,0.996455319591193
CPD812,0.500296143676357,,0.996455319591193
CPD044,0.984211897962228,,0.996455319591193
CPD046,0.304934112401999,,0.996455319591193
CPD048,0.607655743939155,,0.996455319591193
CPD049,0.671951273938153,,0.996455319591193
CPD050,0.198341255573966,,0.996455319591193
CPD051,0.72608527190852,,0.996455319591193
CPD052,0.654288998809771,,0.996455319591193
CPD053,0.981794867309414,,0.996455319591193
CPD054,0.0140897962532749,,0.52068201608693
CPD056,0.721965758931549,,0.996455319591193
CPD057,0.860845771756735,,0.996455319591193
CPD058,0.227194495210405,,0.996455319591193
CPD059,0.647015932872015,,0.996455319591193
CPD060,0.207202352665934,,0.996455319591193
CPD061,0.709814509250781,,0.996455319591193
CPD062,0.405329691644673,,0.996455319591193
CPD063,0.828809924724355,,0.996455319591193
CPD064,0.932514261430258,,0.996455319591193
CPD065,0.132551842693595,,0.996455319591193
CPD066,0.972961094443018,,0.996455319591193
CPD067,0.988927727629358,,0.996455319591193
CPD068,0.237107469521443,,0.996455319591193
CPD069,0.0223173558703306,,0.66267953941454
CPD070,0.385764765296985,,0.996455319591193
CPD071,0.108484114190133,,0.996455319591193
CPD072,0.741720857821946,,0.996455319591193
CPD073,0.939515067263704,,0.996455319591193
CPD074,0.905518859107456,,0.996455319591193
CPD075,0.70965608497762,,0.996455319591193
CPD076,0.604784706645382,,0.996455319591193
CPD077,0.664679487493315,,0.996455319591193
CPD078,0.981107983692415,,0.996455319591193
CPD080,0.145202344096722,,0.996455319591193
CPD081,0.773985057517282,,0.996455319591193
CPD082,0.156877433699753,,0.996455319591193
CPD083,0.829931727582224,,0.996455319591193
CPD086,0.00810536538841563,,0.411853878798869
CPD087,0.168615261730592,,0.996455319591193
CPD088,0.656621194386565,,0.996455319591193
CPD089,0.790054088253042,,0.996455319591193
CPD090,0.978561077810289,,0.996455319591193
CPD092,0.717125140259026,,0.996455319591193
CPD093,0.78503998494511,,0.996455319591193
CPD094,0.98653344254673,,0.996455319591193
CPD095,0.763876652184307,,0.996455319591193
CPD096,0.283902556473555,,0.996455319591193
CPD097,0.71238854480109,,0.996455319591193
CPD098,0.807264944144442,,0.996455319591193
CPD099,0.124539846010029,,0.996455319591193
CPD100,0.85994124543026,,0.996455319591193
CPD101,0.893580229759065,,0.996455319591193
CPD102,0.314900239726014,,0.996455319591193
CPD103,0.00384978550843565,,0.312987561835818
CPD105,0.782977894633105,,0.996455319591193
CPD106,0.447639899289032,,0.996455319591193
CPD107,4.84961091263272e-06,,0.00131424455732347
CPD108,0.25698836842763,,0.996455319591193
CPD109,0.379607806881213,,0.996455319591193
CPD110,0.589814461062056,,0.996455319591193
CPD111,0.483225728162456,,0.996455319591193
CPD112,0.825567517442991,,0.996455319591193
CPD115,0.646023674079335,,0.996455319591193
CPD116,0.621022938639339,,0.996455319591193
CPD117,0.993474421614281,,0.997153956509149
CPD118,0.387212256872198,,0.996455319591193
CPD119,0.564235930292493,,0.996455319591193
CPD120,0.855641956806194,,0.996455319591193
CPD121,0.298474428000178,,0.996455319591193
CPD122,0.500551736169769,,0.996455319591193
CPD123,0.0701738568905766,,0.996455319591193
CPD124,0.578120420184111,,0.996455319591193
CPD125,0.867449501349022,,0.996455319591193
CPD126,0.282483883069638,,0.996455319591193
CPD127,0.0808181327033157,,0.996455319591193
CPD128,0.191993882741514,,0.996455319591193
CPD129,0.55640504577082,,0.996455319591193
CPD132,0.334140173070862,,0.996455319591193
CPD135,0.902032948796975,,0.996455319591193
CPD136,0.67996609678457,,0.996455319591193
CPD817,0.524191168526534,,0.996455319591193
CPD138,0.473245429432206,,0.996455319591193
CPD139,0.864080758302987,,0.996455319591193
CPD140,0.949158244274504,,0.996455319591193
CPD141,0.736405625421676,,0.996455319591193
CPD142,,,
CPD143,0.657951293323586,,0.996455319591193
CPD144,0.633910924479412,,0.996455319591193
CPD145,0.320418750762163,,0.996455319591193
CPD146,0.945225474491057,,0.996455319591193
