label,p_value,fold_change,adjusted_p_value
CPD037,0.341152333708623,0.603735176191638,0.649603503731864
CPD047,0.653532880940456,0.287143257494062,0.867493402739438
CPD079,0.898810508518958,0.081533636826204,0.973711384228871
CPD589,0.208123714633517,-1.09520986115114,0.537590591947109
CPD590,0.138432675729338,-0.925209884722826,0.474378081264971
CPD668,0.0988839448737777,-1.02400740685723,0.430776334317148
CPD669,0.121845623914819,-0.963765325870905,0.451545547449036
CPD765,0.382985400036695,-0.554299997241834,0.683686286439236
CPD784,0.828062529335018,-0.139200738610469,0.939311927320471
CPD819,0.805900634105021,-0.157461383646855,0.932063032942009
CPD842,0.313213616649431,-0.682831132370917,0.630275066427234
CPD926,0.93653089692034,-0.0551120243726275,0.98588535292771
CPD928,0.677893187923617,0.323177294227026,0.867796703651728
CPD130,0.0254674219993362,1.3495803516142,0.312185942470798
CPD133,0.0557948715648887,1.17364671493434,0.405762801196977
CPD134,0.0590341582808379,-1.37790061892692,0.407115167638739
CPD248,0.574695686099209,-0.358479972554547,0.830727961349037
CPD391,0.0512669672255229,-1.19410379867734,0.405762801196977
CPD749,0.613594977521685,0.322813196477284,0.853199128336605
CPD761,0.0647443169222886,1.13671071624785,0.42208341930231
CPD762,0.881395395017938,0.095655571023249,0.965383193344636
CPD825,0.742392120500915,0.210507192356317,0.896713047655315
CPD852,0.211810014026318,0.785684936352777,0.537590591947109
CPD001,0.215328398253584,-0.779894819607281,0.537590591947109
CPD002,0.954675451362339,-0.0364475412064294,0.987940101302978
CPD003,0.987310250619918,-0.0101997178498736,0.995802452139756
CPD004,0.111510552933835,0.989750265298803,0.439835762624987
CPD005,0.133485406292551,0.936345220304168,0.469204067612014
CPD006,0.988124419526849,-0.00954526198895215,0.995802452139756
CPD007,0.980379875295608,-0.0157710450143455,0.995802452139756
CPD008,0.192487151840456,0.818695305364684,0.533354029802355
CPD010,0.796423450230136,-0.165305811197301,0.925682120274837
CPD011,0.882871809298086,0.0944567639664126,0.965383193344636
CPD847,0.132266949456242,0.939132953973247,0.469096489924829
CPD013,0.000525315412878613,1.93342253207731,0.0239018512859769
CPD014,0.241739689634888,0.738313936898924,0.5600265103763
CPD015,0.374694825224692,-0.56383940512265,0.677415159524226
CPD016,0.429526139125905,0.502779497526438,0.731355317971136
CPD017,2.6927211210657e-05,2.20392622602929,0.00245037622016978
CPD018,0.926220693392364,0.0593782578383053,0.983301398916756
CPD838,0.450015826933898,0.481063439264964,0.754861365413567
CPD019,0.544868744586867,-0.386547424902728,0.812549719570683
CPD020,0.0249505271210555,-1.35380637785501,0.312185942470798
CPD834,0.4490958811633,-0.482027076539262,0.754861365413567
CPD022,0.401798877931489,0.533077164699958,0.709209657383383
CPD023,0.29679895667876,-0.660261694780425,0.623321305838242
CPD024,0.690410673932019,-0.25493139148574,0.876530324885135
CPD025,0.471065581647316,-0.459287880193974,0.766549390103205
CPD026,0.905715894790733,-0.0759445402000088,0.977313989240594
CPD027,0.170012073920814,-0.860068710743953,0.509929224694088
CPD028,0.307399871085929,0.646306937459671,0.626269886615362
CPD829,0.968876510986261,-0.0250212217708386,0.995802452139756
CPD030,0.933902468838589,-0.0531819754891884,0.985652219044851
CPD031,0.136856227643761,-0.928726830377595,0.474378081264971
CPD032,0.589196423893778,0.345067729186359,0.833422920844566
CPD033,0.232136049831216,0.753070055624536,0.549304619190386
CPD035,0.259816894947062,-0.711540612005369,0.576666766833724
CPD036,0.858154494963445,0.114570042703687,0.954520196158435
CPD039,0.000840738412269588,-1.87990174192049,0.0362402505078312
CPD040,0.738528286576916,-0.2137746722589,0.894755424122033
CPD041,0.86785915903534,-0.106661588933184,0.957920015161649
CPD812,0.758770421452885,0.19671205927852,0.899136487880297
CPD044,0.297703171785234,-0.659059524006181,0.623577743458073
CPD046,0.569615384028853,0.363213746092712,0.8286234449727
CPD048,0.600013123503808,0.335154864791065,0.843074341683948
CPD049,0.00930275515274439,1.5388677403633,0.190473911752441
CPD050,0.62945872750118,0.308538303030968,0.860192325092635
CPD051,0.838621749481545,0.130537875982292,0.943449468166738
CPD052,0.0559843669539175,1.17281896028599,0.405762801196977
CPD053,0.444279510134213,-0.48708924246481,0.751787022313885
CPD054,0.70315070018258,0.243945255532206,0.876530324885135
CPD056,0.00404228392731053,1.67200325457125,0.110354351215578
CPD057,0.138128382210152,0.925886507058713,0.474378081264971
CPD058,0.98997878116187,0.00805469822968841,0.995802452139756
CPD059,0.809391994262746,0.15457709274923,0.932063032942009
CPD060,0.732285115810211,0.219065241376896,0.889824198588372
CPD061,0.0183028834515471,1.41564105831469,0.277593732348464
CPD062,0.477499871102078,0.452732061381051,0.772417358809694
CPD063,0.483623717122003,0.446534016387368,0.773609031880705
CPD064,0.847637437917091,-0.123158857586126,0.951875898547074
CPD065,0.0010718571976198,1.85083208167495,0.043892552242531
CPD066,0.520650273279676,0.409860160810311,0.795545846671744
CPD067,0.245045563694502,-0.733323138264146,0.5600265103763
CPD068,0.445264985666621,-0.486051128183137,0.751901078888583
CPD069,0.0108707834243058,1.51182155484475,0.209327862198453
CPD070,0.758681969253999,0.196786328419336,0.899136487880297
CPD071,0.17009774580854,0.859904033262916,0.509929224694088
CPD072,0.229128720340758,0.757773063061233,0.549304619190386
CPD073,0.811821397030632,0.152571824769332,0.932393374649325
CPD074,0.76289744943584,-0.193249500314579,0.901606076605993
CPD075,0.926872625108346,-0.0588522039026055,0.983301398916756
CPD076,0.710049782693493,-0.238023914518141,0.878445274963702
CPD077,0.778303968606239,-0.180368866777508,0.913224857146862
CPD078,0.111650799161809,0.989386137024064,0.439835762624987
CPD080,0.525823411195018,-0.404838343180296,0.798978429997625
CPD081,0.556308382203901,-0.375702763662979,0.816517141621855
