label,p_value,fold_change,adjusted_p_value
CPD037,0.0745088592777146,-1.10062321351128,0.59393225250337
CPD047,0.246824808456278,-0.730655160996172,0.830973781576917
CPD079,0.785685338584902,0.174221863748849,0.973145895948427
CPD589,0.112829882624284,-1.29904550589546,0.700069990241419
CPD590,0.370298273141047,0.568947250966813,0.896379636166809
CPD668,0.0803388700630921,1.08075738430908,0.59393225250337
CPD669,0.205367774197631,0.796456052759961,0.794382662209871
CPD765,0.49788242733047,-0.432253150542289,0.926230496665338
CPD784,0.818374933159257,-0.147169281961288,0.97495000933708
CPD819,0.330209672382255,-0.61724745332152,0.874572151550116
CPD842,0.139585635192488,-0.975683823147486,0.700069990241419
CPD926,0.282875066234666,-0.724971990673886,0.840526502492937
CPD928,0.134265975658762,-1.07803170785898,0.700069990241419
CPD130,0.230672146093455,-0.755354336246277,0.829174857538576
CPD133,0.911882967468331,-0.0709575506391522,0.989839452856877
CPD134,0.0106792749599024,-1.62965055640018,0.314636620098887
CPD248,0.993636066521967,0.00511502836072656,0.998770098963104
CPD391,0.514825313462998,-0.415543335978626,0.928638998844651
CPD749,0.407798861734806,0.526425966943516,0.896770397194462
CPD761,0.471115153375982,-0.459237198293294,0.915203511163179
CPD762,0.706131011904157,0.241384961738407,0.969135483504853
CPD825,0.0194597569905188,1.40370106663844,0.382211477013664
CPD852,0.598333242067664,0.33668939512393,0.955939599800206
CPD001,0.13059733779848,0.942982977268694,0.700069990241419
CPD002,0.279845454710192,0.683237231512058,0.837915200890701
CPD003,0.54089989404993,0.390334195334322,0.928638998844651
CPD004,0.998281819435139,0.00138097959411611,0.999072901856096
CPD005,0.429029067180265,-0.503313119822746,0.905823358203437
CPD006,0.424066258491028,-0.508659246212536,0.903638571758368
CPD007,0.308680512971228,0.644641293421142,0.86961637048563
CPD008,0.803275432286575,-0.159632069981879,0.97495000933708
CPD010,0.821316418891702,-0.144747580002788,0.97495000933708
CPD011,0.149407840350696,0.901482906188881,0.707081290962016
CPD847,0.692901798938084,-0.252777808452971,0.969135483504853
CPD013,0.313364046752991,0.638585489790501,0.87279158477766
CPD014,0.891398703105456,-0.0875390277471472,0.986664955473447
CPD015,0.833789087253764,-0.13449979473047,0.97495000933708
CPD016,0.272098871869602,-0.694026789503527,0.837915200890701
CPD017,0.0464301254719108,1.21756742086356,0.53231157935402
CPD018,0.302556326163968,-0.652645430541655,0.86961637048563
CPD838,0.533783045861614,-0.397156958403709,0.928638998844651
CPD019,0.69308177801455,0.252622319462217,0.969135483504853
CPD020,0.0518711303645438,1.19129531555325,0.553825844746138
CPD834,0.790332637640832,0.17035937574398,0.973292932149864
CPD022,0.357031830361436,-0.584575668209065,0.888758134294217
CPD023,0.533203038949208,-0.397714862895654,0.928638998844651
CPD024,0.485127532800641,-0.445018036401825,0.91835770162726
CPD025,0.63287035297244,0.305487232547948,0.958427813587745
CPD026,0.947980178862923,-0.0418381426970256,0.994401782148196
CPD027,0.339894159150934,-0.605275542148176,0.877289456302885
CPD028,0.735300326754741,-0.216508386556588,0.969135483504853
CPD829,0.623198596375881,-0.314153965565762,0.958427813587745
CPD030,0.172571530435237,0.855173572120843,0.755232396635928
CPD031,0.960103307539974,0.0320791488879841,0.994401782148196
CPD032,0.0530693069904162,1.18579963590232,0.553825844746138
CPD033,0.259619241268366,0.7118267433088,0.835250434488134
