label,p_value,fold_change,adjusted_p_value
CPD037,0.882223562913511,0.0949830839491734,0.999656524858441
CPD047,0.192150369516216,-0.819290145629478,0.999656524858441
CPD079,0.0122181742676123,1.49103758664977,0.443632805883225
CPD589,,,
CPD590,0.590768919009894,0.343621862569222,0.999656524858441
CPD668,0.752242928471636,0.202199557577605,0.999656524858441
CPD669,0.874247307168404,0.101464077385884,0.999656524858441
CPD765,0.422673992979469,-0.510165120738781,0.999656524858441
CPD784,0.558130270648568,-0.373985017068634,0.999656524858441
CPD819,0.465552321722127,0.464941764706795,0.999656524858441
CPD842,0.46320441033226,-0.501858681365824,0.999656524858441
CPD926,0.351463499034799,-0.632896583265489,0.999656524858441
CPD928,0.628014303919868,-0.376104123522141,0.999656524858441
CPD130,0.712434055150694,-0.235981959992444,0.999656524858441
CPD133,0.843948726830613,-0.126176054722877,0.999656524858441
CPD134,0.00236709713617227,-1.74054258648977,0.160568089070352
CPD248,0.691373850288172,0.2540984063325,0.999656524858441
CPD391,0.86382725856173,-0.109945344402224,0.999656524858441
CPD749,0.0433220641521227,1.23366982467262,0.953085411346699
CPD761,0.23473422721766,0.749039055020131,0.999656524858441
CPD762,0.858920919775479,0.113944899681559,0.999656524858441
CPD825,0.833016053823787,0.135133982686619,0.999656524858441
CPD852,0.871806396735209,0.103449298682778,0.999656524858441
CPD001,0.547918128127733,-0.38364655768211,0.999656524858441
CPD002,0.784073526386468,0.175562848835821,0.999656524858441
CPD003,0.00658656700345267,-1.59627998882678,0.335091596300655
CPD004,0.526940652997554,0.403756865599349,0.999656524858441
CPD005,0.781835379556618,-0.177426113624533,0.999656524858441
CPD006,0.450446415666938,-0.480612755759938,0.999656524858441
CPD007,0.855892957927251,0.116415282058305,0.999656524858441
CPD008,0.680792698505027,-0.263271642798734,0.999656524858441
CPD010,0.835953710898345,-0.132724609482733,0.999656524858441
CPD011,0.950744686820069,-0.0396120273218258,0.999656524858441
CPD847,0.474170731948084,-0.456118427548031,0.999656524858441
CPD013,0.673311875733371,-0.269787473273742,0.999656524858441
CPD014,0.122802511431244,0.961441570675082,0.999656524858441
CPD015,0.570386461776606,0.362494069703933,0.999656524858441
CPD016,0.750763008487668,-0.20344559456388,0.999656524858441
CPD017,5.15267303370511e-05,2.15327130729086,0.00599182264205137
CPD018,0.467886486512621,-0.462543892669947,0.999656524858441
CPD838,0.316537318249839,0.634513771859104,0.999656524858441
CPD019,0.540012418269645,-0.391182711342461,0.999656524858441
CPD020,0.0394098145119458,-1.25527775375326,0.891099694797885
CPD834,0.96184545972511,0.0306773489564893,0.999656524858441
CPD022,0.818244633284056,-0.147276601686461,0.999656524858441
CPD023,0.889852824942557,-0.088792451931367,0.999656524858441
CPD024,0.188382226009217,0.825994596090735,0.999656524858441
