label,p_value,fold_change,adjusted_p_value
CPD037,0.0860609952812685,1.06228755904964,0.816204929340207
CPD047,0.461800345597616,0.468809160122427,0.909253560429721
CPD079,0.853159591722099,0.118646693383112,0.955635886021444
CPD589,0.102775120433261,-1.32434045977412,0.86402415665573
CPD590,0.139789956009644,0.922204711831011,0.884017293545648
CPD668,0.20605783920592,0.795291536154403,0.892508334672043
CPD669,0.558487746972265,0.373648271480672,0.909253560429721
CPD765,0.9188377086196,-0.0653383692426668,0.970398766865204
CPD784,0.184198171989053,0.83354730955745,0.892508334672043
CPD819,0.544312277675881,0.387077593990248,0.909253560429721
CPD842,0.215566241027952,-0.82924957648976,0.892508334672043
CPD926,0.265341663105105,-0.750545039576495,0.892508334672043
CPD928,0.38190744515833,-0.665093910293717,0.909253560429721
CPD130,0.296835845151724,-0.66021260652,0.892508334672043
CPD133,0.415626033168549,-0.517829915850739,0.909253560429721
CPD134,,,
CPD248,0.312287871315298,0.63997206441301,0.892508334672043
CPD391,0.390379202855002,0.545890880953964,0.909253560429721
CPD749,0.175813405873412,-0.849044913795071,0.892508334672043
CPD761,0.778187331434914,0.180466121442831,0.947779906914268
CPD762,0.733043678956802,0.218421686856356,0.945030807088748
CPD825,0.0352614628020808,1.28011748560845,0.619562710169035
CPD852,0.511069098542319,0.419224533411853,0.909253560429721
CPD001,0.450081941064247,0.480994225006274,0.909253560429721
CPD002,0.494135032110646,0.435986452766298,0.909253560429721
CPD003,0.348283165092015,-0.595067894357729,0.896762554690065
CPD004,0.551686588013123,0.380071826444137,0.909253560429721
CPD005,0.243870224558954,0.735092470601252,0.892508334672043
CPD006,0.946708031804715,0.0428626924558226,0.977944591229744
CPD007,0.987928589367238,0.00970267587472767,0.992807249067817
CPD008,0.3828457940874,-0.554459653957894,0.909253560429721
CPD010,0.0872251727530174,1.05864319451671,0.816204929340207
CPD011,0.199621826691767,0.806256597958041,0.892508334672043
CPD847,0.0126501959152362,-1.48477221140078,0.438160628594209
CPD013,0.903653946210999,0.0776128667678412,0.965224728975659
CPD014,0.306235663180404,0.64782484049001,0.892508334672043
CPD015,0.447992515887352,-0.483184214200759,0.909253560429721
CPD016,0.880711841739402,0.0962107019321467,0.961370404672681
CPD017,0.118888071063588,0.971032228833066,0.868481012355035
CPD018,0.524292395508431,0.406322118977311,0.909253560429721
CPD838,0.0104747339752405,1.51833299480194,0.3875651570839
CPD019,0.672894321245572,0.270151927322015,0.92326409682214
CPD020,0.451886001636269,0.479107625423237,0.909253560429721
CPD834,0.812031665048198,-0.152398331595268,0.948341141103634
CPD022,0.909629286486025,0.072779508739149,0.969159998952388
CPD023,0.559786407329192,-0.372425738449657,0.909253560429721
CPD024,0.130267642495284,0.943747408809775,0.871860992565049
CPD025,0.713889611537949,-0.234736480028697,0.930666863832167
CPD026,0.653300100587843,0.287348671149408,0.92326409682214
CPD027,0.285279444038922,-0.675780521843209,0.892508334672043
CPD028,0.555765673637613,-0.376214941062121,0.909253560429721
CPD829,0.77630774667471,0.182033895051633,0.947779906914268
CPD030,0.0861862690537808,1.06189363585782,0.816204929340207
CPD031,0.0100981617422582,1.52471498356852,0.3875651570839
CPD032,0.963199014092765,-0.0295883232404705,0.983744036978056
CPD033,0.621757183630154,-0.315450177568189,0.92326409682214
CPD035,0.144832013764083,-0.911219661775644,0.886059989173287
CPD036,0.217239288618692,-0.776776551771079,0.892508334672043
CPD039,0.68531385684521,-0.259346008925985,0.927574787984147
CPD040,0.745938817849666,-0.207512377371068,0.94560803495291
CPD041,0.632802576673548,-0.305547782710661,0.92326409682214
CPD812,0.436813247566017,0.494994296810155,0.909253560429721
CPD044,0.663596445668435,0.278288796588848,0.92326409682214
CPD046,0.769988664565873,0.18731216536716,0.947779906914268
CPD048,0.695846180970996,0.250235809080583,0.929092809865066
CPD049,0.203798210306943,-0.799114611551236,0.892508334672043
CPD050,0.331845736379337,-0.615210371833974,0.896171622695954
CPD051,0.551308011575755,-0.380430436655809,0.909253560429721
CPD052,0.816597317672891,0.148633722310205,0.951852546583085
CPD053,0.503404050056503,0.426777429073872,0.909253560429721
CPD054,0.893271762526952,-0.0860207344592124,0.961370404672681
CPD056,0.00132919992588667,1.82420876478364,0.0983607945156139
CPD057,0.388401437987733,0.548131352454519,0.909253560429721
CPD058,0.290101048533126,-0.669238302906423,0.892508334672043
CPD059,0.808867309051938,-0.155010360167504,0.948341141103634
CPD060,0.114825863933726,-0.981230492054008,0.868481012355035
CPD061,0.144489942222525,0.911956256266784,0.886059989173287
CPD062,0.952527273904279,0.0381768381732658,0.978986364846065
CPD063,0.673733259843183,0.269419759159538,0.92326409682214
CPD064,0.19361718501196,0.816704550723656,0.892508334672043
CPD065,0.314680457064959,0.636893331908878,0.892508334672043
CPD066,0.0220958628184594,1.37849990181863,0.562063510444561
CPD067,0.0732568451911585,1.10504172810912,0.816204929340207
CPD068,0.29123528440626,-0.667709187887449,0.892508334672043
CPD069,0.591518842000703,-0.342932906771549,0.92064309252117
CPD070,0.241060881726362,-0.739344210023213,0.892508334672043
CPD071,0.920504618816449,-0.0639922712485552,0.970398766865204
CPD072,0.943591321167818,-0.0453732328998884,0.976720318498333
CPD073,0.199158877123441,-0.807054480221487,0.892508334672043
CPD074,0.76073344526942,-0.195064430762346,0.9476825462315
CPD075,0.62791371372696,-0.309922185288166,0.92326409682214
CPD076,0.516891983831579,0.413523457775485,0.909253560429721
CPD077,0.439814552334136,0.49180804180118,0.909253560429721
CPD078,0.446398189900138,-0.484858893023916,0.909253560429721
CPD080,0.4491428803779,0.481977820038149,0.909253560429721
CPD081,0.439643843941225,0.491988958767513,0.909253560429721
CPD082,3.65258195473115e-10,2.68013505548743,2.97320171115116e-07
CPD083,0.613600346832275,-0.322808339849343,0.92326409682214
CPD086,0.59891245316063,-0.336160095943135,0.921577952500478
CPD087,0.412629112498517,-0.521110634262836,0.909253560429721
CPD088,0.639668120573961,0.299427064567139,0.92326409682214
