label,p_value,fold_change,adjusted_p_value
CPD037,0.620937305478676,0.316188004436029,0.951171312450393
CPD047,0.729871884286306,-0.221113965093117,0.954704024932683
CPD079,0.343395775865715,0.600996896427364,0.865966623031253
CPD589,,,
CPD590,0.459698488806335,-0.470982775231579,0.900872151535786
CPD668,0.217458862404799,-0.776419415207745,0.865966623031253
CPD669,0.235572530935574,-0.747744701635204,0.865966623031253
CPD765,0.362509449997262,-0.578082676646363,0.865966623031253
CPD784,0.202330040311175,-0.801613950529152,0.865966623031253
CPD819,0.188881856174784,0.825100399479777,0.865966623031253
CPD842,0.141853949549506,-0.970636141539682,0.810801519264507
CPD926,0.298763478897874,-0.702592659912508,0.865966623031253
CPD928,0.33456780829042,-0.729358392127029,0.865966623031253
CPD130,0.923082036195615,-0.061911413949469,0.990685015831261
CPD133,0.131159754983666,0.941682150432234,0.784314506443031
CPD134,0.201803637575127,-1.02715824625091,0.865966623031253
CPD248,0.777078593068634,-0.181390805251517,0.963528591692869
CPD391,0.377799163969517,-0.560253485087395,0.865966623031253
CPD749,0.703544873770611,0.243606425732816,0.951661086464724
CPD761,0.954083551792095,-0.0369239992421089,0.995867915018183
CPD762,0.71089082589309,-0.237303366688398,0.951661086464724
CPD825,0.255152355602403,-0.718330842251945,0.865966623031253
CPD852,0.543169480672877,-0.388167167580074,0.904543461691975
CPD001,0.289860841341755,-0.669562615129457,0.865966623031253
CPD002,0.744335325988057,-0.208865832891705,0.957004469544473
CPD003,0.656796770179642,-0.28426597570993,0.951282457005491
CPD004,0.890933605232652,0.0879161041568158,0.986544380053863
CPD005,0.169339681095422,-0.86136318124582,0.84992626527655
CPD006,0.469911158741978,-0.46046892900137,0.902374577378403
CPD007,0.872893095021813,0.102565361593821,0.986184994758165
CPD008,0.711430562009994,0.236841105213308,0.951661086464724
CPD010,0.102529901885624,-1.01380014295034,0.734075370220503
CPD011,0.397027156957193,-0.538406287708547,0.887600438567315
CPD847,0.298655050253592,-0.657796423538364,0.865966623031253
CPD013,0.851573699509529,0.119941962438399,0.986184994758165
CPD014,0.301747241078085,-0.653710310650863,0.865966623031253
CPD015,0.0801888511729182,-1.08125472667914,0.711240245185883
CPD016,0.837112647325387,-0.131774566608392,0.983581080905027
CPD017,0.570022406374682,0.362833802954256,0.913630068576395
CPD018,0.25978571141811,-0.71158574524118,0.865966623031253
CPD838,0.806704334479959,-0.156797168421856,0.971309802592422
CPD019,0.260754274137152,-0.710185521737057,0.865966623031253
CPD020,0.889921890037343,-0.0887364461025823,0.986544380053863
CPD834,0.55287191062209,0.378949741591835,0.907201154707678
CPD022,0.20713484715409,-0.793479266788174,0.865966623031253
CPD023,0.366860601469469,0.57296543669189,0.865966623031253
CPD024,0.296477131389798,-0.660690114852378,0.865966623031253
CPD025,0.258691919526901,-0.713171040344385,0.865966623031253
CPD026,0.30876829911112,-0.644527271149856,0.865966623031253
CPD027,0.622561648549499,-0.314726601766932,0.951171312450393
CPD028,0.454543365606987,-0.476335851105704,0.900872151535786
CPD829,0.205660782618899,-0.795961266292116,0.865966623031253
CPD030,0.912528930502834,-0.0704354289991453,0.990685015831261
CPD031,0.508574558850906,0.421676488794782,0.902374577378403
CPD032,0.0889801186773794,1.05321755767813,0.733785212201472
CPD033,0.799510336166469,0.162748270462838,0.971309802592422
CPD035,0.108851862495932,0.996717381646413,0.734075370220503
CPD036,0.782429952611934,-0.176930994267533,0.965743197564703
CPD039,0.386091884461056,-0.55075584813744,0.877579325125965
CPD040,0.443138308368201,-0.488292923693023,0.896608833277471
CPD041,0.599369846320933,-0.335742269307074,0.940549604995925
CPD812,0.329652218693589,-0.617942926782943,0.865966623031253
CPD044,0.075837678772127,-1.09599466550102,0.702791952067329
CPD046,0.369894710569034,-0.569417845880158,0.865966623031253
CPD048,0.0644936051121865,-1.13769040999125,0.695386271632897
CPD049,0.224818653644629,0.764584875782401,0.865966623031253
CPD050,0.253815540689408,0.720291567376501,0.865966623031253
CPD051,0.468195590921459,-0.462226812954903,0.902374577378403
CPD052,0.482620267876753,0.447546900814359,0.902374577378403
CPD053,0.0584517992978518,-1.16223292716804,0.695386271632897
CPD054,0.129115075546576,-0.946430729783333,0.784314506443031
CPD056,0.239732685581,-0.74136559216781,0.865966623031253
CPD057,0.872266872782789,0.103074718216427,0.986184994758165
CPD058,0.883328846567311,0.094085724729652,0.986544380053863
CPD059,0.778143801379413,0.180502418759588,0.963528591692869
CPD060,0.00196829100763557,1.77340540591328,0.133843788519219
CPD061,0.57213843755213,-0.360860477751244,0.913630068576395
CPD062,0.177637659819048,-0.845630497130068,0.865966623031253
CPD063,0.387273983204853,-0.549411447849278,0.877821028597666
CPD064,0.248123691713775,0.728715357716272,0.865966623031253
CPD065,0.534089524121501,-0.396862273755376,0.904184754529346
CPD066,0.887160724050106,0.0909760067542432,0.986544380053863
CPD067,0.466824123640753,-0.463634486770896,0.902374577378403
CPD068,0.973807934907744,-0.0210552392529056,0.999046051904056
CPD069,0.201933047536751,-0.802291872059305,0.865966623031253
CPD070,0.638094838725385,0.300827391310297,0.951282457005491
CPD071,0.977189966762411,0.0183357589088699,0.999046051904056
CPD072,0.255061462238337,0.718463946811634,0.865966623031253
CPD073,0.549172811286036,-0.382455131773663,0.907201154707678
CPD074,0.676281427135321,-0.267197899793663,0.951282457005491
CPD075,0.346378995976009,-0.597372009594727,0.865966623031253
CPD076,0.0730583679087664,-1.10574742009243,0.697852696962824
CPD077,0.470465038775542,-0.459902089135857,0.902374577378403
CPD078,0.682471182471578,0.26181317938376,0.951282457005491
CPD080,0.0420392421642914,-1.24058013877749,0.624328441480822
CPD081,0.0673301474705901,-1.12677144774662,0.697852696962824
CPD082,0.0227778818569251,-1.37237691133482,0.531050045578597
CPD083,0.00392475959445944,1.67638964865602,0.213506921938593
CPD086,0.457441545025382,-0.473322519675053,0.900872151535786
CPD087,0.712159333542874,-0.236217124818154,0.951661086464724
CPD088,0.911263280789803,-0.0714584745003412,0.990685015831261
CPD089,0.524607828039282,0.406016251279187,0.904184754529346
CPD090,0.603940023627673,-0.331574737924313,0.943522886580461
CPD092,0.52078161785399,0.409732365087562,0.904184754529346
CPD093,0.560417987798425,0.37183164193441,0.907201154707678
CPD094,0.115687533878252,-0.979045571159104,0.749746175202117
CPD095,0.142374741351959,-0.916538713837161,0.810801519264507
CPD096,0.701812715102749,-0.245095856039665,0.951661086464724
CPD097,0.707698880112205,-0.240039496578202,0.951661086464724
CPD098,0.151987293193124,-0.896086827219661,0.81710489344446
CPD099,0.0489336643463204,-1.20519739573276,0.654588034534384
CPD100,0.353665288515557,-0.588595116769837,0.865966623031253
CPD101,0.313944616604341,0.637838672976494,0.865966623031253
CPD102,0.330365501170756,0.617053168889767,0.865966623031253
CPD103,0.0507029972580141,-1.19674868807085,0.667316867137734
CPD105,0.716454114123494,-0.232544109368281,0.951661086464724
CPD106,0.0542515296716688,-1.18047041877936,0.68106535710895
CPD107,0.301408409107698,-0.654156788495371,0.865966623031253
CPD108,0.0775138182427201,-1.09024291619573,0.702791952067329
CPD109,0.680738124513532,-0.263319084394234,0.951282457005491
CPD110,0.332177063808808,-0.614798565308878,0.865966623031253
CPD111,0.296830065288429,-0.660220297654939,0.865966623031253
CPD112,0.453564456414383,-0.477355918126304,0.900872151535786
CPD115,0.687407832260532,0.257530930152717,0.951282457005491
CPD116,0.226728059710782,0.761556620618061,0.865966623031253
CPD117,0.492116476774975,0.438003228062528,0.902374577378403
CPD118,0.0477510151104628,1.2109779403062,0.654588034534384
CPD119,0.21200496128366,-0.785362440467054,0.865966623031253
CPD120,0.136981632096729,-0.928446005697362,0.79840722707808
CPD121,0.0848334558457164,1.06617044340767,0.730703516885599
CPD122,0.247900577824844,-0.729048095585154,0.865966623031253
CPD123,0.229436263931561,0.757290252129995,0.865966623031253
CPD124,0.320701865157231,-0.629207580620307,0.865966623031253
CPD125,0.635116552949838,0.303481955747818,0.951282457005491
CPD126,0.440978456028532,0.49057552860117,0.896608833277471
CPD127,0.226236971863739,0.762333854200859,0.865966623031253
CPD128,0.274976307743754,0.689996662599289,0.865966623031253
CPD129,0.226675467873212,0.761639803306408,0.865966623031253
CPD132,0.0193524702606098,1.40478382280765,0.478533810080533
CPD135,0.480590338297015,0.449599165617318,0.902374577378403
CPD136,0.0703761681136328,1.11542969047628,0.697852696962824
