label,p_value,fold_change,adjusted_p_value
CPD037,0.215075328564399,-0.780309171255758,0.523606008231187
CPD047,0.895692192546208,-0.0840594059765507,0.949062452723832
CPD079,0.0441750935679339,1.22916285022167,0.236177951232483
CPD589,0.192628179436468,-1.26899854295986,0.49756881440673
CPD590,0.497130062769721,0.433001568808464,0.745110774908712
CPD668,0.521746574530647,0.408793951973181,0.751948387387469
CPD669,0.103192018875129,1.01197530124457,0.347737147104735
CPD765,0.00741517289766003,1.5769570233281,0.0947751785982172
CPD784,0.0673087252570685,1.1268525834067,0.284857988454538
CPD819,0.736199037574982,0.215746914569779,0.879139872607789
CPD842,0.0137460282839987,1.48010233754906,0.129244265934609
CPD926,0.00952264168009527,-1.55616995596204,0.10358596793709
CPD928,0.913043211163675,0.074550760485401,0.955291680597161
CPD130,0.213823051829467,-0.815451117470483,0.523004494009942
CPD133,0.157815123829495,-0.884128680479275,0.439091058818119
CPD134,0.0409400106777238,-1.31728248311971,0.226276545502555
CPD248,0.97390646945744,0.0209760032134571,0.988406317637948
CPD391,0.0850252154478872,-1.06556111978435,0.317582768202611
CPD749,0.331998915133402,0.615019955539401,0.645071526316207
CPD761,0.0055012534306755,1.62491634991383,0.0780653766319689
CPD762,0.294465895533101,-0.663374065852634,0.618912181960066
CPD825,0.00508655505349343,1.63711702569668,0.0780653766319689
CPD852,0.379853852919281,0.557889294030188,0.678428933816532
CPD001,0.035050654967301,-1.28144014917365,0.204795969737516
CPD002,0.0890129787208995,1.05311673155574,0.323611629305315
CPD003,0.00197640067411379,1.77285737993825,0.0498809920680298
CPD004,0.0182190055253926,-1.41653029150891,0.150536833533042
CPD005,0.381311297835464,-0.556216724327244,0.678642935460053
CPD006,0.95231486697865,0.0383478409305656,0.97618240750443
CPD007,0.553953046365215,-0.377927237988772,0.777244583064744
CPD008,0.365235426596403,-0.574872618212388,0.666484466146552
CPD010,0.672441909937966,-0.270546897516032,0.849784304741679
CPD011,0.0145601721144917,-1.45901016789083,0.132865485386335
CPD847,0.371848407682585,-0.56714237419182,0.67294689708928
CPD013,0.0636448984116948,1.14102861623893,0.278403887169873
CPD014,0.458154049384329,-0.472583229113094,0.719942497878569
CPD015,0.0288417204233871,-1.323561923161,0.188140619843997
CPD016,0.815426853256835,-0.149598370547223,0.916235118082542
CPD017,0.622273853370889,0.314985415879699,0.823413624990708
CPD018,0.0129185159469221,1.48096863594661,0.124869542928211
CPD838,0.00471525779829058,1.64876835859678,0.0780653766319689
CPD019,0.207502883151997,0.792861429251298,0.514355631570709
CPD020,0.586598291294606,0.347460262959134,0.796526511919171
CPD834,0.00115670954944159,1.84150129720078,0.0337924432658292
CPD022,0.050897140954344,-1.19583563572449,0.249304558686547
CPD023,0.314516550102459,-0.637103788043275,0.632203129554928
CPD024,0.552057472108552,-0.379720611492643,0.775915828496212
CPD025,6.59636624349137e-06,2.30096577401571,0.000899304597862656
CPD026,0.750954068356889,0.203284689221074,0.886501749027368
CPD027,0.307232426266912,-0.646525035852316,0.62426221190047
CPD028,0.0884823123128641,-1.05474841143864,0.323118444071084
CPD829,0.057912404504241,1.16451728706047,0.269161061843575
CPD030,0.564509910410998,-0.36798981656366,0.783988296631912
CPD031,0.193030362579089,-0.817737353119169,0.49756881440673
CPD032,0.668574966132547,-0.273926802970178,0.847898174102982
