label,p_value,fold_change,adjusted_p_value
CPD037,0.0156396291487288,-1.44565028306735,0.158175597047451
CPD047,0.878118268359842,-0.0983176201933622,0.952752490371834
CPD079,0.253693765475249,-0.720470507281218,0.607121750437827
CPD589,0.19687659924057,-1.2605513327249,0.555701342783544
CPD590,0.0950921975395059,-1.03492238222635,0.402540546061017
CPD668,0.140424792308327,-0.920806248147441,0.492390795347224
CPD669,0.300431096430557,-0.655446327709217,0.635886543481257
CPD765,0.106382707003118,1.0033003627669,0.432203575367035
CPD784,0.634669596373127,-0.303880750537921,0.855315799619342
CPD819,0.906260076122946,-0.0755043219343323,0.964106207260984
CPD842,0.325369247546268,0.636731774205843,0.658007231959471
CPD926,0.0210041099535526,-1.42139233945445,0.178038028143325
CPD928,0.19782001067461,-0.850846109086446,0.555701342783544
CPD130,0.444858025853429,-0.510102502168564,0.755833047831648
CPD133,0.297600225695255,0.659196278586394,0.635686098360714
CPD134,0.0604608124268144,-1.22950517719228,0.340252264443704
CPD248,0.0777726936780068,1.08936296258608,0.380480782843902
CPD391,0.0165712165497167,1.4347113824724,0.159278634366101
CPD749,0.0354640925641351,1.27885200908621,0.253094447063123
CPD761,0.430729484114417,0.501489043478734,0.747480114608884
CPD762,0.62542869530015,-0.312150881844368,0.84952567634965
CPD825,0.938410410217416,-0.0495479506034654,0.968031950943976
CPD852,0.90940684913358,-0.0729593645391426,0.964916098366409
CPD001,0.0633076675090747,1.1423644964204,0.344815762366093
CPD002,0.112204846699413,0.98795089498313,0.436530284540099
CPD003,0.806786696155385,-0.156729109757681,0.924466663056031
CPD004,0.377084257848412,-0.561077798713589,0.701134910226381
CPD005,0.507916690390721,-0.422324098770002,0.793437736231777
CPD006,0.471449060307114,0.458895884411067,0.770325359670681
CPD007,0.825462965442704,-0.141337006663281,0.931695168796488
CPD008,0.429443220835716,-0.502868489792209,0.747480114608884
CPD010,0.769428526586778,-0.187780608621844,0.906574108581962
CPD011,0.465775759296126,0.464711961578363,0.767961741079186
CPD847,0.189276415914346,-0.824395390135924,0.551596982461114
CPD013,0.928500282919929,0.0575389807553959,0.967366533056171
CPD014,0.436961304642132,-0.494836842899247,0.749994508177776
CPD015,0.324702150874644,-0.624149818893859,0.658007231959471
CPD016,0.661410051543939,-0.280208233469263,0.867085155456078
CPD017,0.826178290760922,-0.140749022711619,0.931695168796488
CPD018,0.33886370761269,-0.606539633988391,0.671298424927636
CPD838,0.751500391180358,-0.202824656942424,0.905569055448898
CPD019,0.470234239956971,-0.460138246721695,0.769902553196082
CPD020,0.60429207360135,0.331254251410135,0.835374998531816
CPD834,0.672291685106946,-0.27067807002428,0.873231012293124
CPD022,0.221019688583598,-0.770660941672987,0.585561090785711
CPD023,0.357609708807151,-0.583887945210429,0.682079484292315
CPD024,0.239116876101555,-0.742305274284954,0.591182512207158
CPD025,0.177060169098949,-0.846708745517078,0.540655239174316
CPD026,0.717492683424815,-0.231656967517236,0.893980799005733
CPD027,0.140220421013227,-0.921255959602876,0.492390795347224
CPD028,0.568476339505273,0.364277648639394,0.814816086624225
CPD829,0.351894824197542,-0.590717932785006,0.676466050280922
CPD030,0.347753863486301,-0.595707622388606,0.673258072199782
CPD031,0.773025866905842,0.184773765645535,0.906574108581962
CPD032,0.448567079649835,0.482581462315062,0.755833047831648
CPD033,0.411041799101687,0.522853558654474,0.728845211636686
CPD035,0.377941603302729,-0.560089353601861,0.701134910226381
CPD036,0.584378992332763,0.349507546522962,0.826016672553404
CPD039,0.13098874242451,-0.942077264447837,0.479900459914013
CPD040,0.402188821761104,0.532643231305701,0.721553925878026
CPD041,0.629879036092312,-0.308162062087321,0.851822256696037
CPD812,0.770631635734104,-0.186774563333573,0.906574108581962
CPD044,0.638197617814396,-0.300735870045819,0.856916497164989
CPD046,0.777422785959551,0.181103712154607,0.906574108581962
CPD048,0.194068015948982,-0.815912537464962,0.551596982461114
CPD049,0.164827476468525,0.870143755278232,0.521953675483661
CPD050,0.696097444443445,0.250019053969021,0.888611893922336
CPD051,0.432561324619421,-0.499528311568395,0.748734326724718
CPD052,0.264932331693672,0.704183281070346,0.607817674578974
CPD053,0.0334863069877559,-1.29145697821688,0.246471286567537
CPD054,0.088765628773349,-1.05387637123276,0.398469883010034
CPD056,0.724754027970044,-0.225465788713673,0.895038420849885
CPD057,0.155320445267732,0.889208843258981,0.51729713951821
CPD058,0.487910692818938,-0.442218566688706,0.779855783920153
CPD059,0.661753978067992,-0.279906144911793,0.867085155456078
CPD060,0.934213212461835,-0.0529314235428634,0.967366533056171
CPD061,0.109957407303104,-0.993805335309926,0.433197067875327
CPD062,0.228852509727399,-0.758207048820241,0.585561090785711
CPD063,0.841479600174018,0.12819713326587,0.936808678763052
CPD064,0.856215265508243,-0.116152249663405,0.941491079300451
CPD065,0.0866275496171981,1.06050943198262,0.393576367551943
CPD066,0.706411307141555,0.241144353928008,0.891446545665737
CPD067,0.742358310127137,0.210535762169411,0.898528502776104
CPD068,0.0771816024319262,1.09137541769764,0.380480782843902
CPD069,0.066577890975099,-1.12963244965248,0.357856163991157
CPD070,0.273321644757073,0.692310896078664,0.607817674578974
CPD071,0.707046954212237,0.240598826358525,0.891446545665737
CPD072,0.140042305411226,0.92164827737323,0.492390795347224
CPD073,0.88103086531273,0.0959516065196467,0.953380419815232
CPD074,0.924907638558446,-0.0604378951636275,0.967366533056171
CPD075,0.863295329863842,-0.110378768376799,0.945458826405843
CPD076,0.931852807295521,-0.0548348035667193,0.967366533056171
CPD077,0.384013076786396,0.553125736350197,0.702278174484937
CPD078,0.867485379361896,-0.106965901064257,0.946242396446821
CPD080,0.553410866937102,0.378439900598041,0.801660777105696
CPD081,0.572754213748863,-0.360286834044234,0.819509969584626
CPD082,0.0154138578202507,-1.4483809524564,0.158175597047451
CPD083,0.668536551492261,0.273960414879759,0.869736246129263
CPD086,0.626025164143689,0.311615615454563,0.84952567634965
CPD087,0.424245237925691,0.508465856544798,0.741641301546439
CPD088,0.346105380342529,-0.597703707828537,0.671658184655217
CPD089,0.47332109003021,0.456984609568003,0.770325359670681
CPD090,0.459616647987381,-0.471067514200626,0.763617475048018
CPD092,0.235513209432708,0.747836195529513,0.591182512207158
CPD093,0.77658830128598,-0.181799818614701,0.906574108581962
CPD094,0.13864752405081,-0.924732790282923,0.492390795347224
CPD095,0.539978704038498,-0.391214958270565,0.800932968791357
CPD096,0.784611323890347,0.175115336455234,0.910550357412519
CPD097,0.583431543296587,0.350382579718272,0.826016672553404
CPD098,0.490932732391305,-0.4391878406353,0.779855783920153
CPD099,0.0848749291260385,-1.06603857308154,0.3927893061714
CPD100,0.602751624206192,-0.332657164943078,0.835374998531816
CPD101,0.0709071649204459,-1.11349092290528,0.364346878867951
CPD102,0.624319671793867,-0.313146653168939,0.84952567634965
CPD103,0.7880945824042,-0.172218754836674,0.913132118859127
CPD105,0.00445711986340414,1.65733024050764,0.0728293385680236
CPD106,0.375547293523694,0.56285300506888,0.701134910226381
CPD107,0.858331877736041,-0.114425349483503,0.942549924879497
CPD108,0.905691577723081,0.0759642123890416,0.964106207260984
CPD109,0.93781658317612,0.0500265707582624,0.968031950943976
CPD110,0.0229289025651042,-1.37104107207148,0.191152177507042
CPD111,0.18055748444962,-0.840215488412274,0.542336267629926
CPD112,0.475334973165401,-0.454932803835468,0.772064956413782
CPD115,0.731309837898424,0.219892955983942,0.895038420849885
CPD116,0.430921828617851,-0.501282955114532,0.747480114608884
CPD117,0.030847207761425,-1.30922960326283,0.235534287299852
CPD118,0.716630567931327,0.232393353990072,0.893980799005733
CPD119,0.533291355280467,-0.397629893713221,0.800932968791357
CPD120,0.211422461863657,-0.786326643895693,0.577699502818087
CPD121,6.88907533574242e-09,2.60454385343967,1.22010956674187e-06
CPD122,0.0701885878334469,-1.11611723667675,0.364346878867951
CPD123,0.983133875685322,0.0135569943924098,0.993117372855058
CPD124,0.749318174389867,-0.204662780835306,0.904273188296191
CPD125,0.702155198508885,-0.244801267394021,0.891446545665737
CPD126,0.789071329148768,-0.171407107724001,0.913132118859127
CPD127,0.855676810920347,-0.116591687917615,0.941491079300451
CPD128,0.382205494945088,-0.555192339250405,0.702065443684024
CPD129,0.380298669119196,0.557378434491534,0.702065443684024
CPD132,0.0332588844033462,1.29294388544859,0.246471286567537
CPD135,0.259958824213794,0.711335235669344,0.607121750437827
CPD136,0.659026148379633,-0.282303743131103,0.867027960106538
CPD817,0.480129303344572,0.450065882298602,0.773699488821528
CPD138,0.239458712608822,0.741783460788943,0.591182512207158
CPD139,0.342312171364455,0.602318184796661,0.671658184655217
CPD140,0.545404666602385,-0.387941341329336,0.800932968791357
CPD141,0.298002173405329,-0.658662493266356,0.635686098360714
CPD142,0.854260039563068,-0.134632456918741,0.941491079300451
CPD143,0.611146788007063,0.325029439018171,0.839171303868522
CPD144,0.592227333669472,-0.342282355513043,0.829930929001644
CPD145,0.627006098945948,0.310735774475687,0.84952567634965
CPD146,0.960988605825128,-0.0313667878614135,0.978962208178466
CPD147,0.931496655800194,0.0551220349786901,0.967366533056171
CPD149,0.382295456725339,-0.555089355183299,0.702065443684024
CPD150,0.20772794386785,0.792483973109313,0.571627263473115
CPD151,0.230656018352263,-0.755379555087583,0.585561090785711
CPD152,0.777023203389933,0.181437009230749,0.906574108581962
CPD153,0.54039757885679,-0.390814379833179,0.800932968791357
CPD154,0.647076995391927,-0.333823436851058,0.859612854040982
CPD155,0.412149923838616,-0.521636410980794,0.728845211636686
CPD156,0.718649782003203,-0.230669064953078,0.893980799005733
CPD157,0.249239515388605,0.727054191972001,0.603488747825288
CPD158,0.608561757264739,-0.3273735188896,0.838440060177558
CPD159,0.997932637220825,-0.001661633698747,0.999155593884086
CPD160,0.765687915495001,0.190911284492045,0.906574108581962
CPD161,,,
CPD162,0.382397946682241,-0.554972046214559,0.702065443684024
CPD163,0.10871077987008,-0.99709055474591,0.433197067875327
CPD164,,,
CPD165,0.812881317443816,0.151697384633324,0.927547536803907
CPD166,0.780218398570277,-0.178773122158352,0.908031953891619
CPD167,0.723668419373746,0.226390144281513,0.895038420849885
CPD168,0.47816627068922,-0.452055647201949,0.772720410446495
CPD169,0.75606256062002,-0.198986840781697,0.906574108581962
CPD170,0.0935048038848068,-1.03958782733156,0.402540546061017
CPD171,0.95532821168598,-0.0359221140432855,0.97684999868266
CPD172,0.680737244739635,-0.263319849199555,0.875846187326428
CPD173,0.791891320127292,0.169065207401342,0.913707628640171
CPD175,0.466228915024818,-0.464246069949087,0.767961741079186
CPD177,0.76153146018605,-0.194394974433925,0.906574108581962
CPD178,0.949373546617381,-0.0411593158763208,0.974419833651257
CPD179,0.0970336295158544,-1.02929428180637,0.406546027253606
CPD180,0.03826769142049,-1.2619027946665,0.264955117716443
CPD181,0.272982954048149,-0.692785686243848,0.607817674578974
CPD182,0.06970392026065,-1.11790019714523,0.364346878867951
CPD183,0.141912725590718,-0.917546074124144,0.4948182208744
CPD184,0.32082647065167,-0.629049461904116,0.658007231959471
CPD185,0.375870641655288,-0.562479190770686,0.701134910226381
CPD186,0.120165004589609,-0.967878821500602,0.452418473500971
CPD187,0.902704401905723,-0.0783813080749901,0.964106207260984
CPD188,0.331211780469588,0.615999001726068,0.66276721927997
CPD189,0.730078173546652,0.220938752951072,0.895038420849885
CPD190,0.602119468626409,-0.333233312264079,0.835374998531816
CPD191,0.447636779317358,-0.483557607174382,0.755833047831648
CPD192,0.826566384022716,-0.140430063358791,0.931695168796488
CPD193,0.684531198405492,-0.260024922817127,0.879342750152966
CPD194,0.57876880586027,-0.354697922714416,0.823787655727946
CPD195,0.0841026140903557,1.06850222491323,0.3927893061714
CPD196,0.52886513196636,-0.40189652985962,0.800932968791357
CPD197,0.689944291163406,-0.255334878226319,0.882135345665888
CPD198,0.264820920389128,-0.704342547561085,0.607817674578974
CPD199,0.596219863392896,-0.3386224907844,0.832669450242729
CPD200,0.829793149094399,0.137779347292081,0.933803034173725
CPD201,0.929973921643331,-0.0563502159488786,0.967366533056171
CPD202,0.446447636606574,-0.484806906917902,0.755833047831648
CPD203,0.81041739868884,-0.153730537274192,0.926029391229067
CPD204,0.56000763899724,-0.37221760252047,0.805775412002984
CPD205,0.98481317606135,-0.0122070129659641,0.993117372855058
CPD206,0.843657371535419,0.126414479747156,0.937779690536649
CPD207,0.886700485785448,0.0913494018883086,0.954055086250237
CPD209,0.824070193703951,-0.142482155935947,0.931695168796488
CPD210,0.930830219327633,0.0556595346466168,0.967366533056171
CPD211,0.239512131628604,-0.741701960618315,0.591182512207158
CPD212,0.738031298649173,-0.214195327629748,0.896779279661602
CPD213,0.549091490476784,0.382532314884392,0.800932968791357
CPD214,0.186642346650726,0.829121197506057,0.548045720979472
CPD215,0.852232043795033,0.119404208383462,0.941491079300451
CPD216,0.37565152862406,0.562732481497589,0.701134910226381
CPD217,0.332600440519936,0.614272708435889,0.66276721927997
CPD218,0.325379341140301,0.623297342636125,0.658007231959471
CPD219,0.116289155747067,0.977527064215009,0.446048076269268
CPD221,0.59353231556687,0.341084960023803,0.830335448318721
CPD222,4.6717136069712e-05,2.1611827595231,0.00207244979937743
CPD224,0.554914751663274,0.377018448356377,0.802416552405124
CPD225,0.000148412278523384,2.06132695858971,0.00551149234334568
CPD227,0.110817854572758,0.991553678415598,0.433197067875327
CPD229,0.328865416032122,-0.618925735704498,0.661780898764147
CPD232,0.0850963368327268,1.06533539043652,0.3927893061714
CPD234,0.960562012367882,0.0317100445355008,0.978962208178466
CPD236,0.185260775339551,0.831618146768642,0.548045720979472
CPD237,0.736049655015988,-0.21587346580173,0.896203529281762
CPD238,0.0704670934683623,1.11509691866451,0.364346878867951
CPD239,0.29242668097032,0.666107000946135,0.627067187277564
CPD240,0.983596206154328,-0.0131853238530539,0.993117372855058
CPD242,0.901236804271613,0.079569202044751,0.964106207260984
CPD244,0.866995348631289,0.107364892676882,0.946242396446821
CPD246,0.23753275943094,0.744729815647225,0.591182512207158
CPD247,0.312417223954743,0.639805248846174,0.647829624291942
CPD249,0.82549529860024,0.141310427038306,0.931695168796488
CPD250,0.931516675082035,-0.0551058894245791,0.967366533056171
CPD253,0.332197662707412,0.614772971078479,0.66276721927997
CPD254,0.114404353535,0.982303661328844,0.442977994493342
CPD258,0.110332171165103,0.992823057787006,0.433197067875327
CPD259,0.99935835257242,-0.000515720801514554,0.99935835257242
CPD261,0.721411085492467,0.228313587568222,0.894374593091571
CPD262,0.358154343649208,0.583240377826007,0.682079484292315
CPD264,0.172647631495812,0.855028796303058,0.539716284124419
CPD268,0.199330050446678,0.806759321079541,0.555701342783544
CPD271,0.548204277304973,-0.383374725466826,0.800932968791357
CPD272,0.257657949857052,0.714673592928997,0.607121750437827
CPD274,0.271025207228462,0.695537478149656,0.607817674578974
CPD275,0.0340145541908725,1.28803386604092,0.248124024767347
CPD276,0.729177928099681,-0.221703490994398,0.895038420849885
CPD277,0.225738866803068,0.76312333374763,0.585561090785711
CPD278,0.27106531738856,0.695480973353138,0.607817674578974
CPD280,0.00398988794149746,1.67394543033228,0.0708638793087702
CPD281,0.665206235125151,0.27687705092952,0.867085155456078
CPD282,0.884554399005237,0.0930909211848986,0.953404939297201
CPD283,0.676317254205302,-0.363525137440043,0.875524370989263
CPD284,0.502811701474434,0.427363437521858,0.788478234365859
CPD285,0.077583829562791,-1.09000471958191,0.380480782843902
CPD287,0.550089493120676,0.381585452662673,0.800932968791357
CPD288,0.309997781638016,-0.642932421632951,0.647744725315241
CPD290,0.575778914705114,-0.357473012370028,0.822397505793843
CPD292,0.00599210026239814,1.61143071780982,0.0813875581745148
CPD293,0.246248342476207,0.731518199999576,0.602349987434314
CPD294,0.325363866466368,0.62331681087681,0.658007231959471
CPD295,0.000171562317637226,2.04772709454033,0.00609419189172234
CPD298,0.28459964358518,0.67670846191223,0.619656253668462
CPD299,0.91387420335611,-0.0693482049122691,0.966404794288449
CPD301,0.719999223679036,0.229517588747588,0.893980799005733
CPD302,0.269232562863814,0.698068290561754,0.607817674578974
CPD304,0.652050110461087,-0.288452179402111,0.863046914340171
CPD305,0.497083133384042,0.433048270551962,0.784009498020777
CPD306,0.226183815934485,-0.762418049734197,0.585561090785711
CPD307,0.157315869243939,-0.88514082511096,0.51729713951821
CPD310,0.229462205599502,0.757249545966751,0.585561090785711
CPD312,0.0186101053391296,1.4124119755085,0.172777909796237
CPD313,0.269560034970747,0.697605175732613,0.607817674578974
CPD314,0.697735184925965,0.248606891522043,0.889313020412658
CPD315,0.144145332396704,0.912699569182235,0.4948182208744
CPD316,0.385853774063176,0.551026932496698,0.702278174484937
CPD317,2.22112924285138e-05,2.2181958530343,0.00120977506093972
CPD318,0.0834861690931453,1.07048085534363,0.3927893061714
CPD319,0.908093690917136,0.0740212515641408,0.964775741845644
CPD320,0.520550597144183,0.409957154026703,0.79791714421538
CPD321,0.32254972567999,0.626866528819607,0.658007231959471
CPD322,0.491585959264234,0.43853395921161,0.779855783920153
CPD323,0.319680580269429,0.630504949094501,0.658007231959471
CPD324,0.680030452119244,0.263934391551622,0.875846187326428
CPD325,0.760642550947289,0.195140694732927,0.906574108581962
CPD326,0.921820419904386,0.0629298930109577,0.967366533056171
CPD327,0.836050156463917,0.132645537544884,0.93481314386332
CPD328,0.699267149330411,0.24728695372914,0.889877353587142
CPD330,0.109544511816933,0.994890398717482,0.433197067875327
CPD331,0.850965439196096,0.120438876074689,0.941491079300451
CPD332,0.266117579738387,0.702491565686987,0.607817674578974
CPD334,0.941585095160355,0.0469896060357481,0.968860230158703
CPD336,0.372186001409283,-0.566749875510423,0.700635859795816
CPD337,0.22502144336065,-0.764262452538424,0.585561090785711
CPD338,0.79224450164879,-0.16877205119262,0.913707628640171
CPD339,0.887493103488592,-0.0907063623443449,0.954055086250237
CPD340,0.465146048248116,0.465359758122641,0.767961741079186
CPD341,0.253115290986321,0.721321291378153,0.607121750437827
CPD342,0.478575921280204,0.451640077355614,0.772720410446495
CPD343,0.299783698772622,0.656301978999462,0.635886543481257
CPD344,0.00641865449806481,1.60044005893365,0.0813875581745148
CPD345,0.0245043586008868,1.35751096419403,0.200200609769245
CPD346,0.665437444884897,0.276674388826128,0.867085155456078
CPD347,0.000347369485225622,1.97769239443481,0.0112512572727449
CPD348,0.894093261824389,-0.0853549724384824,0.95988724692579
CPD349,0.560196369666701,-0.372040072894169,0.805775412002984
CPD351,0.518905089641991,-0.411559654702946,0.79791714421538
CPD352,0.950991920246794,0.0394129649359067,0.974718171152207
CPD353,0.000936204763449459,1.8671531959291,0.0245891184473711
CPD354,0.662286154412056,0.279438821173748,0.867085155456078
CPD355,0.449514942939841,-0.481587983551169,0.755833047831648
CPD356,0.0654708880135853,-1.13388780605102,0.35423652653708
CPD357,0.459852873590728,0.470822944667317,0.763617475048018
CPD358,0.60105569726214,0.334203405339191,0.835374998531816
CPD359,0.768905277367172,-0.188218286046568,0.906574108581962
CPD361,0.922124374902173,-0.0626845025038106,0.967366533056171
CPD362,0.193351025771128,-0.817172724398031,0.551596982461114
CPD363,0.52313313465997,0.40744697922801,0.800374103028456
CPD365,0.72652020127176,0.223962889104066,0.895038420849885
CPD366,0.445420868183236,0.485887030497857,0.755833047831648
CPD367,0.979529633497552,0.0164546223177078,0.991667547171623
CPD368,0.0736313093926096,1.10371424333665,0.371190671166442
CPD369,0.0194463031422508,1.40383658006616,0.1772761360265
CPD370,0.642342271408357,0.2970499503557,0.858909387464203
CPD371,0.657105073579149,0.283994468201726,0.86627129248259
CPD373,0.745753208350099,-0.207669000180283,0.901302324292945
CPD374,0.320634772909286,-0.629292733041433,0.658007231959471
CPD375,0.727465294507829,-0.223159146843408,0.895038420849885
CPD376,0.532522288015461,0.39837003514715,0.800932968791357
CPD377,0.49062364112791,0.439497392543117,0.779855783920153
CPD378,0.591355585210764,0.34308285942799,0.829930929001644
CPD379,0.996721128257713,0.00263538281514734,0.999155593884086
CPD380,0.849722283124145,0.121454672082244,0.941491079300451
CPD381,0.299206723355815,0.657065517330139,0.635886543481257
CPD382,0.517097198318007,0.413323101528442,0.797110209482663
CPD383,0.344794985088997,0.599294421179404,0.671658184655217
CPD384,0.865263504177763,0.108775300800534,0.946242396446821
CPD385,0.0394633617304236,1.25497086975535,0.270552388788308
CPD386,0.422106954579096,-0.744686139503299,0.740045883886526
CPD388,0.718926728422457,0.230432690616498,0.893980799005733
CPD389,0.435731027132196,0.496146069424556,0.749994508177776
CPD390,0.936961382139768,-0.0507159018451489,0.968031950943976
CPD392,0.00775316451838261,1.56958747197005,0.0914139109030758
