label,p_value,fold_change,adjusted_p_value
CPD037,0.124152916532501,-0.958184359110053,0.999621551851089
CPD047,0.164816836584255,-0.870164656767206,0.999621551851089
CPD079,0.165356946675973,0.869104825193164,0.999621551851089
CPD589,,,
CPD590,0.164705689987396,0.87038305464661,0.999621551851089
CPD668,0.738365427793291,0.213912508055498,0.999621551851089
CPD669,0.7521727128484,0.202258660399752,0.999621551851089
CPD765,0.892894319422958,-0.0863266518637673,0.999621551851089
CPD784,0.206590484984555,0.794394464893625,0.999621551851089
CPD819,0.00318643303168347,-1.70679311136699,0.137016620362389
CPD842,0.431437583380252,-0.537279778553069,0.999621551851089
CPD926,0.215825348493542,-0.828812276341692,0.999621551851089
CPD928,0.109121787226268,-1.13986996742413,0.990583335154006
CPD130,0.279390753305194,-0.683865300680961,0.999621551851089
CPD133,0.177250558056527,-0.846352997479083,0.999621551851089
CPD134,,,
CPD248,0.570034439497567,0.362822572220169,0.999621551851089
CPD391,0.87062232301113,-0.104412650125433,0.999621551851089
CPD749,0.607653871691655,-0.328197753804602,0.999621551851089
CPD761,0.334819879963018,-0.611522571187777,0.999621551851089
CPD762,0.947630492656387,-0.0421197596993569,0.999621551851089
CPD825,0.998797962073502,0.000966132008984973,0.999621551851089
CPD852,0.881591700092495,0.0954961590110386,0.999621551851089
CPD001,0.715984853779797,-0.232945085784573,0.999621551851089
CPD002,0.619943311502256,0.317083048796568,0.999621551851089
CPD003,0.655168389996373,-0.285700801759315,0.999621551851089
CPD004,0.867036173695695,0.107331650723168,0.999621551851089
CPD005,0.978699688835963,-0.017121897834467,0.999621551851089
CPD006,0.00664909349923286,1.59475341192334,0.183570893219278
CPD007,0.767556001205919,0.189347279566287,0.999621551851089
CPD008,0.291837827783277,-0.666898380262247,0.999621551851089
CPD010,0.327415665224292,0.620740349981614,0.999621551851089
CPD011,0.265052881371865,0.70401099909128,0.999621551851089
CPD847,0.00225368837993803,-1.75517751711577,0.115078962900585
CPD013,0.198807772279347,-0.807660438306283,0.999621551851089
CPD014,0.768071620357335,-0.188915776037091,0.999621551851089
CPD015,0.720684256463434,-0.228933315606841,0.999621551851089
CPD016,0.932999121463185,-0.0539103854867734,0.999621551851089
CPD017,0.0568639993790104,1.16900458996028,0.774804629052325
CPD018,0.0488304347848483,1.2056976064255,0.752725758853227
CPD838,0.931016492099433,0.0555092968083716,0.999621551851089
CPD019,0.181661626525107,0.838183490663347,0.999621551851089
CPD020,0.95627872252921,0.0351570580611123,0.999621551851089
CPD834,0.444331035822644,-0.487034934418387,0.999621551851089
CPD022,0.710571451357462,-0.237576951816924,0.999621551851089
CPD023,0.559948799798625,-0.372272955145139,0.999621551851089
CPD024,0.460312207575438,0.470347572571013,0.999621551851089
CPD025,0.579248025425021,-0.35425371316067,0.999621551851089
CPD026,0.267488788234902,0.700540410112868,0.999621551851089
CPD027,0.245059840827737,-0.733301679704613,0.999621551851089
CPD028,0.950048129528035,0.0401728862453308,0.999621551851089
CPD829,0.714200529399945,-0.234470543231522,0.999621551851089
CPD030,0.785407731387045,0.174452774945579,0.999621551851089
CPD031,0.0672189483957698,1.12719282337811,0.846007880050036
CPD032,0.0526575107481684,1.18767749014741,0.767779369144722
CPD033,0.339476460877509,0.605787672784778,0.999621551851089
CPD035,0.462367851806858,0.468223157449321,0.999621551851089
CPD036,0.996428071187566,0.00287092790859415,0.999621551851089
CPD039,0.59931206819861,-0.335795041978499,0.999621551851089
CPD040,0.0276464412145367,1.33248603963388,0.513344147097193
CPD041,0.827009344050264,0.140066050479335,0.999621551851089
CPD812,0.722178970604761,0.227659069075554,0.999621551851089
CPD044,0.630788219788138,-0.307348542342257,0.999621551851089
CPD046,0.645312438147077,-0.294414171382121,0.999621551851089
CPD048,0.804188035391289,-0.158877279253612,0.999621551851089
CPD049,0.782594915669245,-0.176793641823466,0.999621551851089
CPD050,0.310796959152395,-0.641897825860418,0.999621551851089
CPD051,0.472585467903793,-0.457735192395336,0.999621551851089
CPD052,0.00341240197551644,1.69690812869314,0.139396620699847
CPD053,0.246483354563431,0.73116620042987,0.999621551851089
CPD054,0.313039837868449,-0.639002903456814,0.999621551851089
CPD056,0.559793230235426,0.372419318870981,0.999621551851089
CPD057,0.00661511480318135,1.59558150876904,0.183570893219278
CPD058,0.396238021802048,-0.539291042436458,0.999621551851089
CPD059,0.743060965104466,-0.209942097642955,0.999621551851089
CPD060,0.10707510514732,1.00144315967681,0.989283025171985
CPD061,0.5653582658834,-0.367194870872796,0.999621551851089
CPD062,0.700673595015278,-0.2460760230234,0.999621551851089
CPD063,0.984069013891545,-0.0128052348113384,0.999621551851089
CPD064,0.951154261512367,0.0392822562102141,0.999621551851089
CPD065,0.597568948366978,-0.337388157805597,0.999621551851089
CPD066,0.422152609897556,0.510729741156371,0.999621551851089
CPD067,0.425867598045473,-0.506714885766049,0.999621551851089
CPD068,0.617152710141397,-0.319598958208538,0.999621551851089
CPD069,0.306841706158534,-0.647034236072386,0.999621551851089
CPD070,0.00362662238367078,1.68803364813435,0.141092880355192
CPD071,0.992678246178797,0.0058848977073261,0.999621551851089
CPD072,0.267741761311232,0.700181139729186,0.999621551851089
CPD073,0.525455686546938,-0.405194534478107,0.999621551851089
CPD074,0.73353346421362,-0.218006268701748,0.999621551851089
CPD075,0.875414636944393,-0.100514994116968,0.999621551851089
CPD076,0.50449032053807,-0.425703661131415,0.999621551851089
CPD077,0.438972296968402,0.49270102793127,0.999621551851089
CPD078,0.188140063010466,0.826428582400511,0.999621551851089
CPD080,0.519164192340039,0.411307162898559,0.999621551851089
CPD081,0.482128100825554,-0.448044083015088,0.999621551851089
CPD082,0.302513175077022,0.652702179655482,0.999621551851089
CPD083,0.842796102236831,-0.127119377958496,0.999621551851089
CPD086,0.575131611649098,0.358074639975267,0.999621551851089
CPD087,0.664410075434066,-0.277575106129887,0.999621551851089
CPD088,0.754705526564262,0.200127714427984,0.999621551851089
CPD089,0.286694377015066,0.673853543373717,0.999621551851089
CPD090,0.753319138572822,-0.201293875533955,0.999621551851089
CPD092,0.421590970032276,0.511338380591552,0.999621551851089
CPD093,0.324909783871503,0.623888327706458,0.999621551851089
CPD094,0.427926188708651,-0.504498284981661,0.999621551851089
CPD095,0.267407138558493,-0.700656414527921,0.999621551851089
CPD096,0.803936529002667,0.159085273308813,0.999621551851089
CPD097,0.709456200696101,-0.238532623377895,0.999621551851089
CPD098,0.283272647534449,0.678523847245648,0.999621551851089
CPD099,0.637625864918035,-0.301245069324031,0.999621551851089
CPD100,0.98383561677394,-0.0129928616834429,0.999621551851089
CPD101,0.072934191305702,-1.10618967271131,0.851246204239408
CPD102,0.0544681462898311,1.17950370536514,0.767779369144722
CPD103,0.267774700009802,0.70013437635245,0.999621551851089
CPD105,0.0334975004050739,1.29138400150093,0.551098183038255
CPD106,0.524778801636828,-0.405850498573413,0.999621551851089
CPD107,0.00650947803797581,1.59817879207338,0.183570893219278
CPD108,0.815711113450888,-0.149364066246613,0.999621551851089
CPD109,0.793568838953971,-0.16767308436262,0.999621551851089
CPD110,0.412257645232166,-0.521518187370829,0.999621551851089
CPD111,0.27572348352139,0.68895453951517,0.999621551851089
CPD112,0.223595961420261,-0.766532973040294,0.999621551851089
CPD115,0.0234141984473728,1.36679577815552,0.455461907892943
CPD116,0.543674751779116,-0.387685298243198,0.999621551851089
CPD117,0.710974038482114,0.237232091082458,0.999621551851089
CPD118,0.440071760089801,0.49153552318874,0.999621551851089
CPD119,0.270310756346662,-0.696544844593918,0.999621551851089
CPD120,0.315214453925141,-0.636208143853291,0.999621551851089
CPD121,3.62414539573173e-05,2.18124084791015,0.00592185357662564
CPD122,0.254588992494264,-0.719156325817877,0.999621551851089
CPD123,0.975061084511873,-0.0200475474057836,0.999621551851089
CPD124,0.875883091689792,0.100134180211638,0.999621551851089
CPD125,0.732318038788053,0.219037305712569,0.999621551851089
CPD126,0.853482266947003,-0.118383205253704,0.999621551851089
CPD127,0.402369433225191,0.532442324279985,0.999621551851089
CPD128,0.234808795098841,0.748923798391035,0.999621551851089
CPD129,0.17972448045791,-0.841754163567165,0.999621551851089
CPD132,0.562485530691132,-0.36988890401362,0.999621551851089
CPD135,0.349483705584105,-0.593619007267386,0.999621551851089
CPD136,0.587068471077792,-0.347026953954005,0.999621551851089
CPD817,0.232074898586697,-0.753165286301419,0.999621551851089
CPD138,0.16615593818057,-0.867541419099968,0.999621551851089
CPD139,0.151160228182765,-0.897809914885633,0.999621551851089
CPD140,0.462414225602223,-0.468175288654469,0.999621551851089
CPD141,0.418758839099342,-0.514414251393678,0.999621551851089
CPD142,0.10453219774166,-1.0869968843836,0.989283025171985
CPD143,0.375085286507043,-0.563387438977208,0.999621551851089
CPD144,0.454960895228431,-0.475901115645419,0.999621551851089
CPD145,0.48122189276244,-0.4489601946327,0.999621551851089
CPD146,0.927174251318306,-0.0586088294186503,0.999621551851089
CPD147,0.736685807882495,-0.215334595526598,0.999621551851089
CPD149,0.76572958942461,-0.190876382612762,0.999621551851089
CPD150,0.470684233745671,-0.459677859685375,0.999621551851089
CPD151,0.961193860343023,0.031201633629077,0.999621551851089
CPD152,0.490500990177167,-0.439620253195055,0.999621551851089
CPD153,0.931491981488769,0.0551258048162895,0.999621551851089
CPD154,0.071132456541854,-1.18974252901724,0.846007880050036
CPD155,0.519318219318626,-0.411157094420408,0.999621551851089
CPD156,0.542368663293762,-0.388931318776755,0.999621551851089
