label,p_value,fold_change,adjusted_p_value
IMPC_ACS_006_001,0.898687116304819,4.4048933841733,0.950784920148576
IMPC_ACS_033_001,0.239305937006473,20.6738492448482,0.586327753153992
IMPC_ACS_034_001,0.0129237827148973,24.2065440629545,0.188687227637501
IMPC_ACS_035_001,0.041992849931055,16.4615307340535,0.510913007494503
IMPC_ACS_036_001,0.469384530402383,3.53155881352386,0.604677718577188
IMPC_ACS_037_001,0.0559293667315918,16.2183725078511,0.586327753153992
IMPC_OFD_007_001,0.923321059969646,-3.44527845961491,0.952222106230756
IMPC_OFD_009_001,0.917400045899602,-0.0455070494926717,0.952222106230756
IMPC_OFD_010_001,0.762455960789125,-89.335697773414,0.847603326968622
IMPC_OFD_011_001,0.554389089465854,33.9439879310268,0.663449238213235
IMPC_OFD_012_001,0.547284806228167,37.7759334662396,0.662259506314245
IMPC_OFD_013_001,0.295475549519683,-0.292637323436394,0.586327753153992
IMPC_OFD_014_001,0.77859094681569,144.652797735917,0.861168774508263
IMPC_OFD_015_001,0.308851101977686,-37.3892663906417,0.586327753153992
IMPC_OFD_016_001,0.547346048638085,-37.7718903140067,0.662259506314245
IMPC_OFD_017_001,0.213249068870284,0.768981104351437,0.586327753153992
IMPC_OFD_018_001,0.0989019815473301,31.7311505653995,0.586327753153992
IMPC_OFD_019_001,0.50508162155062,4.41790979508522,0.638989814155541
IMPC_OFD_020_001,0.930481875494894,55.3156838462598,0.952222106230756
IMPC_OFD_021_001,0.601107032625782,15.3288563427261,0.700225745452373
IMPC_OFD_022_001,0.547346897912686,-3.14764960887523,0.662259506314245
IMPC_HWT_008_001,7.19323037615409e-05,38.6652112256293,0.00175035272486416
IMPC_DXA_002_001,0.0862475093427707,-0.91137780099626,0.586327753153992
IMPC_DXA_003_001,0.0862475093427725,0.911377800996254,0.586327753153992
IMPC_DXA_004_001,0.317075511406297,-0.000880465900060905,0.586327753153992
IMPC_DXA_005_001,0.663285504575667,-0.00802155109896456,0.75656002865662
IMPC_DXA_006_001,0.600719846219354,-0.0439548479707267,0.700225745452373
IMPC_DXA_007_001,0.417457659474774,-0.000576863330176989,0.586327753153992
IMPC_DXA_008_001,0.259580787210761,0.0235861892641583,0.586327753153992
IMPC_DXA_009_001,0.0737525340388817,-0.0343097090991022,0.586327753153992
IMPC_DXA_010_001,0.959038848556256,-0.0121775120563142,0.972358832563982
IMPC_DXA_999_999,0.0267830064250185,-1.13815317262789e-15,0.366592400442441
IMPC_GRS_008_001,0.551354953367687,2.24577178975635,0.663443597733645
IMPC_GRS_009_001,0.385716668952617,6.3852860799695,0.586327753153992
IMPC_CBC_001_001,0.671695060017471,0.404201928604447,0.762182477429151
IMPC_CBC_002_001,0.223410382966046,0.159395423887839,0.586327753153992
IMPC_CBC_003_001,0.102171799543187,-1.31539476412509,0.586327753153992
IMPC_CBC_004_001,0.879047585589343,-0.211604023739375,0.943683437470912
IMPC_CBC_006_001,0.894057781130038,0.137161626871637,0.950478903240186
IMPC_CBC_007_001,2.43658901356728e-05,-2.25550540591517,0.000852540738327385
IMPC_CBC_009_001,0.969405327831864,0.00396260277345998,0.975901392070265
IMPC_CBC_010_001,0.585187728871079,-0.16120847187742,0.692735743906845
IMPC_CBC_012_001,0.929861780200544,0.89491515973833,0.952222106230756
IMPC_CBC_013_001,0.713811213789121,2.52428993629182,0.797574774590906
IMPC_CBC_014_001,2.10414220264377e-11,-34.2508245156997,4.60807142378986e-09
IMPC_CBC_015_001,0.000154811240654616,18.0859590916066,0.00339036617033609
IMPC_CBC_016_001,9.97798993184415e-09,15.6546125179966,1.09258989753693e-06
IMPC_CBC_017_001,0.0045285736837715,29.7306094647612,0.0901597851587235
IMPC_CBC_018_001,0.00684509794862454,22.0963179095009,0.118996105674748
IMPC_CBC_005_001,0.507690537274266,-0.00951344495653272,0.638989814155541
IMPC_CBC_008_001,0.216040865546211,-0.00945307032401861,0.586327753153992
IMPC_HEM_001_001,0.034253509791405,2.07761873152411,0.441265802606923
IMPC_HEM_002_001,0.10404852080385,0.360654876140317,0.586327753153992
IMPC_HEM_003_001,0.975901392070265,0.00855709867495155,0.975901392070265
IMPC_HEM_004_001,0.233987539025358,1.41430583093914,0.586327753153992
IMPC_HEM_005_001,0.823418251615116,-0.198151973834591,0.897157199520947
IMPC_HEM_006_001,0.0833709888694848,-0.452701010589346,0.586327753153992
IMPC_HEM_007_001,0.646780907020236,-0.422116311510809,0.745500098091746
IMPC_HEM_008_001,0.00706369577064716,127.517618128821,0.118996105674748
IMPC_HEM_019_001,0.165193266927766,-0.124077534976042,0.586327753153992
IMPC_HEM_027_001,0.515388280116433,0.17992581148608,0.644971619117136
IMPC_HEM_031_001,0.0666724589230282,-4.80272594481838,0.586327753153992
IMPC_HEM_033_001,0.658079586075834,-0.165332296011544,0.754551986128836
IMPC_IPG_010_001,0.0566640325413961,10.7529195722222,0.586327753153992
IMPC_IPG_011_001,0.10526268635341,23.8772191213488,0.586327753153992
IMPC_IPG_012_001,0.00855694339378213,3562.59100185462,0.133855043088449
IMPC_CAL_017_001,0.90681123880799,-0.00221139224506248,0.951227830821004
IMPC_ECG_002_001,0.907792770052921,-1.53783918874175,0.951227830821004
IMPC_ECG_003_001,0.539981475363249,-0.73145801255,0.662259506314245
IMPC_ECG_004_001,0.883649666092834,0.202286982997321,0.94399647255771
IMPC_ECG_005_001,0.879004056302996,0.22042548522685,0.943683437470912
IMPC_ECG_006_001,0.816794471573126,0.363690638940284,0.897157199520947
