,Click-ABR,6kHz-ABR,12kHz-ABR,18kHz-ABR,24kHz-ABR,30kHz-ABR,RA-S,PPI1,PPI2,PPI3,PPI4,PPI-G,TFI,RER,Na,K,Cl ,BUN,Cr,TP,Alb,T Bil,Ca,P ,AST,ALT,AP,TC,HDL-C,TG   ,Glu,Tail-p,Tail-l,Tail-t,Tail-m,Coat - color-c,Coat-c-c,Coat-c-h,Coat-cp-b,Coat-cp-h,Coat-cp-a,Coat-hd-b,Coat-hd-h,Coat-hd-a,Coat-ht-b,Coat-ht-h,Coat-ht-a,FL-pos,FL-sh,FL-s,HL-pos,HL-sh,HL-s,Vib-pre,Vib-app,Head-s,Head-mor,Ears,Snout-s,Acti.,Tremor,Loco acti.,Gait,SR,U-bhvior,Tr curl,L-Gsp,FP-s,HP-s,FP-sh,HP-sh,FLD-n,HLD-n,FLD-s,HLD-s,FLD-sh,HLD-sh,FLN-n,HLN-n,FLN-l,HLN-l,FLN-sh,HLN-sh,SC-wb,SC-snt,SC-ear,SC-fp,SC-bp,SC-tail,ST-wb,ST-snt,ST-ear,ST-fp,ST-bp,ST-tail,Tee-pre,UTee-app,Ltee-app,Geni-p,Geni-s,Geni-mor,Mou-mor,Ulip-mor,Llip-mor,Cont. r,Voca.,Aggre.,Head-b,Fat mass,Lean mass,BMD,BMC ,Body-l,BMC/BW,Lean/BW,Fat/BW,Bone A,BW ,HR,CV,RR,PQ,PR,QRS,ST,QTc,HRV,QTc Dis.,Rmssd,Eye,BE,Eye bleed,Eye-mor,EL-clo,NEO,Cornea,C-opac.,C-Vasc.,Iris,Pupil-pos,Pupil-sh,Pupil-dil,PLR,Iris PC,Lens,Lens-Opac.,FBCL,Syn.,Optic Disc,RBV,RBVS,RBVP,POHVS,RC,FHGSMM,FAHGSMM,WBCC,RBCC,Hb,HCT,MCV,MCH,MCHC,PLT Ct,MPLTV,RDW,NEU-DIFF,NCC,L-DIFF,LCC,M-DIFF,MCC,Eosi-DIFF,ECC,Baso-DIFF,Heart Weight,FBG,IRGC,AUC,WART,WAAS,PDT,PRT,PPT,PAS,CDT,CRT,CPT,CAS,LTCE,NOCE,TDT,TNOR,PCT,SSH,ZGB,Maxilla,MDB,Teeth,Scap.,Clav.,NOR-R,NOR-L,SOR,FOR,Pelvis,NOCV,NOTV,NOLV,NOPV,SOV,FOV,POV,Humerus,Radius,Ulna,Femur,Tibia,Fibula,Joints,NOD,Synd.,Brach,DI,TL,BCC
CPD136,0.577350269,-0.286902292,0.391230398,0,0.619779787,0.672233833,-0.222556391,0.339849624,0.317293233,0.102255639,0.084210526,0.293233083,0.107142857,0.219927753,-0.111361958,0.085778805,-0.2739934,-0.728845482,0.108270677,-0.110609512,0.226245373,0.22658609,0.048890564,-0.132480325,0.218045113,-0.057916514,-0.068446789,-0.033107609,0.034586466,-0.553383459,0.45054535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.303922951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.113577713,-0.431595308,0.039358104,-0.174406605,-0.265262493,0.240454076,-0.070211677,-0.183789389,-0.308565531,-0.336112362,0.509561336,-0.145510836,-0.551653187,0.121963971,0.116615067,-0.091989775,-0.377066317,-0.50092166,-0.151702786,0.164086687,-0.137254902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.270175439,-0.226315789,-0.249232143,-0.162351924,-0.145311577,-0.007026796,-0.00877578,0.023788777,0.010549476,0.136842105,-0.127467385,0.252319985,0.543956044,NA,-0.305263158,NA,0.166666667,NA,0.067651137,NA,NA,0.021753414,-0.046722049,0.36807588,-0.488594687,-0.614705882,0.219298246,-0.115789474,0.040350877,0.101754386,0.129824561,-0.243859649,-0.245614035,-0.143859649,-0.129824561,0.031578947,-0.024561404,-0.076618832,-0.173684211,-0.118473026,-0.129824561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.298587998
CPD817,0.412393049,-0.625968637,0.065205066,0,0.281718085,0.520029947,0.073684211,0.260150376,0.261654135,0.193984962,0.127819549,0.284210526,-0.5,-0.210635031,0.047404077,-0.095560599,-0.198720488,-0.791274971,-0.218045113,-0.049661414,0.300152195,-0.062940581,-0.079729227,-0.185171364,-0.088721805,-0.317412584,-0.237683356,0.316027177,0.162406015,-0.479699248,0.437758587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11538514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.289106905,-0.194114636,0.354222939,-0.025799794,0.146898353,-0.07120743,-0.549303119,0.175529192,-0.215686275,-0.18165864,0.353488797,0.038183695,-0.402892777,0.148837388,0.108359133,-0.25736465,-0.101239723,-0.311848288,0.027863777,0.168214654,-0.044375645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.247368421,-0.205263158,-0.026327339,-0.117595448,-0.170851188,0.022837086,-0.243089098,-0.015859185,-0.039560535,0.221052632,-0.053482819,0.356424034,0.071428571,NA,0.014035088,NA,0.129824561,NA,-0.280444714,NA,NA,-0.036255689,0.143934053,0.434595617,-0.278145771,-0.385294118,0.070175439,0.133333333,0.189473684,-0.138596491,-0.057894737,0.019298246,-0.107017544,0.012280702,0.057894737,0.056140351,-0.003508772,0.057243955,-0.026315789,-0.157964035,0.057894737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.080199256
CPD138,0.412393049,-0.469476478,0.208656212,0,0.281718085,0.494662632,-0.093233083,0.190977444,0.192481203,0.082706767,-0.030075188,0.172932331,-0.464285714,-0.178626766,0.023325815,-0.060195653,-0.140760346,-0.852952298,-0.243609023,-0.077501903,0.289594078,0.053049918,0.106807078,-0.225818736,0.091729323,-0.217374968,-0.419706686,0.273137775,0.097744361,-0.452631579,0.475366713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.180996299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133195681,-0.323180219,0.304507438,-0.062951496,0.106739091,0.079463364,-0.414042389,0.093959744,-0.24871001,-0.331724472,0.434109049,0.007223942,-0.464876281,0.098191332,0.083591331,-0.214987338,-0.055785154,-0.25046083,0.001031992,0.174406605,-0.075335397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.266666667,-0.145614035,0.113207558,-0.095655999,-0.265083544,0.120333877,-0.074594127,-0.066079936,-0.180220215,0.435087719,0.129250145,0.387302354,0.269230769,NA,-0.033333333,NA,0.261403509,NA,-0.059040992,NA,NA,0.036255689,-0.014318047,0.412422371,-0.325239234,-0.520588235,0.154385965,-0.040350877,0.101754386,0.022807018,0.077192982,-0.080701754,-0.249122807,-0.092982456,-0.077192982,-0.015789474,0.035087719,-0.013210143,-0.170175439,-0.344888142,-0.077192982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037015041
CPD139,0.412393049,-0.286902292,0.208656212,0.251976315,0.281718085,0.36782606,-0.248120301,0.252631579,0.284210526,0.14887218,0.067669173,0.248120301,0.035714286,0.002065049,-0.084273914,-0.07975924,-0.193451384,-0.802557409,-0.093233083,0.015048913,0.28506917,0.17173787,0.046634076,-0.301091648,0.203007519,-0.136141416,-0.238435519,0.094055708,0.102255639,-0.339849624,0.419706686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.348417875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.056788856,-0.327310317,0.214398094,0.042311662,0.067636652,0.256965944,-0.164171421,-0.129065583,-0.102167183,-0.326459005,0.450646536,0.042311662,-0.496901092,0.049612463,0.048503612,-0.208785781,-0.190082746,-0.414979218,0.044375645,0.174406605,-0.007223942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.342105263,-0.278947368,-0.080737173,-0.001755156,-0.083664241,0.039525726,-0.205353245,-0.032599435,-0.042197904,0.407017544,-0.058831101,0.447294518,0.395604396,NA,-0.066666667,NA,0.143859649,NA,-0.007380124,NA,NA,-0.159525032,-0.114544377,0.594242986,-0.398822772,-0.579411765,0.31754386,-0.2,-0.1,0.049122807,0.057894737,-0.38245614,-0.31754386,-0.043859649,-0.057894737,-0.133333333,-0.026315789,-0.090709651,-0.326315789,-0.320315959,-0.057894737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.118448131
CPD140,-0.577350269,-0.07824608,0.065205066,-0.251976315,0.056343617,0.025367314,-0.37443609,-0.37593985,-0.383458647,-0.117293233,-0.294736842,-0.233082707,0.071428571,0.04439856,0.128668208,0.349134787,0.304855294,-0.068446789,-0.055639098,-0.150489132,0.406487521,0.199611556,0.247461469,0.168611323,0.380451128,0.251974444,0.021812713,-0.024830707,0.096240602,0.091729323,0.060925164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.336351455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.309757398,-0.551368168,-0.317972053,-0.228070175,-0.261035203,0.302373581,0.12183791,-0.247805918,-0.141382869,-0.611671845,0.100258518,0.157894737,-0.14876041,0.01033593,-0.052631579,-0.336951309,0.407025011,0.372007997,0.15376677,-0.263157895,0.118679051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.640350877,-0.543859649,-0.065818348,-0.011408514,-0.224572437,0.252964646,0.151820989,-0.28017893,-0.316484281,0.319298246,0.493824693,0.21173705,0.142857143,NA,-0.370175439,NA,0.243859649,NA,0.431737257,NA,NA,0.094264792,-0.12132661,0.130083042,-0.311994198,-0.432352941,0.422807018,-0.321052632,-0.189473684,0.043859649,-0.031578947,-0.396491228,-0.205263158,0.096491228,0.031578947,-0.545614035,0.294736842,-0.442099465,-0.414035088,-0.465116324,0.031578947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.082666925
CPD141,-0.577350269,-0.013041013,0.117369119,-0.377964473,-0.056343617,-0.063418286,-0.390977444,-0.458646617,-0.29924812,-0.273684211,-0.415037594,-0.321804511,-0.071428571,0.348993335,-0.072234783,0.246802177,0.272487942,-0.118089516,-0.17443609,-0.13694511,0.529414173,0.074629546,0.0060173,0.168611323,0.357894737,0.061677327,-0.050394889,0.044394294,0.042105263,-0.072180451,0.19405793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.379338076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.304594775,-0.459473474,-0.076644729,-0.029927761,-0.079261701,0.325077399,0.04646361,-0.300464676,-0.034055728,-0.508117644,0.160206911,-0.116615067,-0.246900958,-0.106460076,-0.155830753,-0.463049652,0.139462884,0.030693729,-0.110423117,-0.052631579,-0.050567595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.378947368,-0.361403509,-0.187801685,-0.210618713,-0.306475326,-0.121212226,-0.059675302,-0.100441503,-0.001758246,0.384210526,0.207691613,0.321134526,0.335164835,NA,-0.40877193,NA,0.136842105,NA,0.343175768,NA,NA,-0.043506827,-0.1055014,0.223210674,-0.428256187,-0.514705882,0.635087719,-0.496491228,-0.410526316,0.198245614,0.052631579,-0.643859649,-0.398245614,0.012280702,-0.052631579,-0.442105263,0.126315789,-0.568036165,-0.649122807,-0.516893424,-0.052631579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.057990231
CPD142,-0.755928946,-0.145134903,-0.546390221,-0.32991444,-0.221313334,-0.406866736,-0.270716429,-0.378493817,-0.151906711,0.008486408,-0.128144768,-0.142571662,0.222374795,0.149150644,0.005944957,0.083654045,0.286315059,0.210117615,-0.263927303,-0.033971186,0.541366202,0.004003605,-0.085744966,0.244259879,0.189246908,0.065794405,0.026317762,0.147350018,0.132387972,0.138328458,-0.042872483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.361336404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.214608738,-0.208459491,-0.059833423,0.062689952,0.062310159,0.124150689,0.095313336,-0.194931146,0.108170897,-0.373634263,-0.172357077,0.087274247,0.105821731,-0.127421125,-0.158568702,-0.294238153,0.369760817,0.293063522,0.103254038,-0.133984407,0.170860849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.287078713,-0.435500361,-0.313812223,-0.261594681,-0.265062012,-0.257765357,-0.087198227,-0.053443039,0.046723026,0.338505014,0.113801715,0.225778632,0.114086252,NA,-0.220940398,NA,-0.063849748,NA,0.088134708,NA,NA,-0.323433686,-0.008505616,0.264198828,-0.0715725,-0.071519854,0.49604077,-0.343713289,-0.290984546,0.097645821,0,-0.552675346,-0.242161636,0.04882291,0,-0.453076609,0.013670415,-0.413701633,-0.482370355,-0.336049046,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.291648069
CPD143,-0.577350269,-0.104328106,-0.247779252,-0.251976315,-0.169030851,-0.190254859,-0.034586466,-0.497744361,-0.186466165,0.021052632,-0.201503759,-0.196992481,-0.214285714,0.033040789,0.170805165,0.224228807,0.410237371,-0.010530275,-0.22556391,0.003009783,0.573154946,0.041360953,-0.08649869,0.022581874,0.114285714,0.069951114,0.161714942,0.318284514,0.321804511,0.133834586,0.045881914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2119165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054723807,-0.174496668,-0.066287334,-0.02373581,0.127875545,-0.093911249,-0.252968542,-0.017552919,-0.007223942,-0.293111042,-0.017571081,0.062951496,-0.067148796,0.067183543,0.031991744,-0.244961535,0.456611814,0.356047258,0.07120743,-0.281733746,0.025799794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.361403509,-0.349122807,-0.120228182,-0.038613431,-0.200794179,-0.036012328,-0.243089098,-0.276654667,-0.111648621,0.345614035,0.196995049,0.22320614,-0.164835165,NA,-0.178947368,NA,0.184210526,NA,0.03690062,NA,NA,-0.297296651,-0.11077647,0.480420325,-0.108903635,-0.070588235,0.487719298,-0.264912281,-0.194736842,0.073684211,0.01754386,-0.39122807,-0.263157895,0.003508772,-0.01754386,-0.349122807,0.221052632,-0.542496554,-0.454385965,-0.476524837,-0.01754386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.282548147
CPD144,-0.577350269,-0.456435465,-0.547722558,-0.125988158,-0.281718085,-0.279040459,-0.317293233,0.133834586,0.157894737,0.276691729,0.115789474,0.236090226,0.25,-0.016520395,0.061700544,-0.250564405,0.133233054,0.16998873,-0.27518797,-0.134687773,0.244345003,0.014386418,0.056412189,0.394430059,0.22406015,0.079729227,-0.038360289,0.018058696,-0.021052632,0.267669173,-0.033847313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.372550715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.219927753,-0.083634497,0.065251594,0.267285862,0.103568623,0.186790506,0.236448147,-0.186886963,0.316821465,-0.203598089,-0.265633394,0.168214654,0.221074498,-0.319380229,-0.323013416,-0.243927942,0.108471132,0.030693729,0.186790506,-0.174406605,0.254901961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.163157895,-0.575438596,-0.422115003,-0.271171593,0.036107725,-0.399649007,-0.186924108,0.317183694,0.362198677,0.110526316,-0.040112114,0.443765567,0.318681319,NA,-0.164912281,NA,-0.226315789,NA,0.030750517,NA,NA,-0.340803478,0.192916846,0.159647369,-0.108903635,-0.085294118,0.163157895,-0.140350877,-0.212280702,-0.250877193,-0.301754386,-0.431578947,0.029824561,0.354385965,0.301754386,-0.580701754,-0.277192982,0.037869078,-0.185964912,-0.000877578,0.301754386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.093771437
CPD145,-0.24743583,-0.417312425,-0.71725573,0,-0.394405319,-0.418560689,0.165413534,0.117293233,0.142857143,0.312781955,0.381954887,0.261654135,0.392857143,-0.0753743,-0.088788588,-0.194883426,-0.176138614,-0.044377589,0.129323308,0.101580164,0.305431254,-0.167242114,-0.570891353,0.155814928,-0.09924812,0.012786763,0.261752557,0.147479349,0.389473684,-0.009022556,-0.139150066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.337859757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.080536923,0.15281365,0.031072188,0.180598555,0.068693474,-0.178534572,-0.072276726,-0.130098107,0.234262126,-0.002632734,-0.070284322,0.118679051,-0.022727285,0.159173318,0.172342621,0.183979549,0.166322403,0.104358679,0.131062951,-0.256965944,0.162022704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09122807,-0.059649123,-0.284335262,0.033347963,0.191987417,-0.249451249,-0.395787664,-0.066079936,0.189011446,-0.166666667,-0.233541642,0.105868525,-0.192307692,NA,-0.043859649,NA,-0.052631579,NA,-0.282904755,NA,NA,-0.500328511,-0.151469867,0.554331144,-0.19720388,0.085294118,-0.029824561,-0.215789474,0.131578947,-0.163157895,-0.012280702,-0.357894737,-0.066666667,-0.00877193,0.012280702,-0.39122807,-0.038596491,-0.185822683,-0.035087719,0.241333942,0.012280702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.056756396
CPD146,-0.577350269,-0.391230398,-0.860706876,0,-0.394405319,-0.36782606,0.209022556,-0.248120301,0.060150376,0.132330827,-0.22556391,-0.054135338,0.285714286,0.082601973,0.465763864,0.020316033,0.600677839,0.19405793,0,-0.100827719,0.03619926,0.133973522,0.07747274,0.136243971,0.111278195,0.209853343,0.449793187,0.168547828,0.177443609,0.596992481,-0.017299738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041478318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.071244202,-0.019617969,0.123253011,0.184726522,0.076091233,-0.178534572,-0.217862703,-0.062984004,0.147574819,0.128126384,-0.226356861,0.042311662,0.153925702,-0.159173318,-0.15376677,-0.143669423,0.173553812,0.084714692,0.06501548,-0.386996904,0.07120743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.063157895,-0.249122807,-0.203598089,0.210618713,0.28445842,-0.23012756,-0.556384433,-0.018502382,0.393847105,0.087719298,0.032089691,0.217912714,-0.10989011,NA,-0.157894737,NA,0.089473684,NA,0.05412091,NA,NA,-0.058009103,-0.210249219,0.419813453,-0.267844075,-0.005882353,0.214035088,-0.185964912,-0.180701754,-0.047368421,-0.1,-0.256140351,-0.098245614,0.128070175,0.1,-0.263157895,0.063157895,-0.324088851,-0.242105263,-0.247476987,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.130786478
CPD147,-0.577350269,-0.195615199,-0.339066345,-0.377964473,-0.281718085,-0.253673145,-0.169924812,-0.436090226,-0.126315789,0,-0.084210526,-0.142857143,0.142857143,0.196179685,0.051918751,0.192626089,0.322168064,-0.004512975,-0.386466165,-0.002257337,0.705885565,-0.026974535,-0.183527655,0.086563849,0.193984962,0.042121101,0.132380604,0.419112233,0.387969925,-0.129323308,-0.005265138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13951798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120805385,-0.162106372,-0.110824136,-0.052631579,0.191284906,-0.124871001,-0.275684084,0.052658758,-0.005159959,-0.221149648,-0.023772638,-0.089783282,-0.059917387,-0.081653845,-0.137254902,-0.39276533,0.401859719,0.275015813,-0.087719298,-0.184726522,0.003095975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.201754386,-0.250877193,-0.301009244,-0.287845574,-0.45707096,-0.171278146,-0.17288286,-0.236125639,-0.134505819,0.292982456,0.050808678,0.262024599,0.065934066,NA,-0.20877193,NA,0.028070175,NA,-0.040590682,NA,NA,-0.36980803,0.123587354,0.353293716,-0.060338501,0.005882353,0.435087719,-0.314035088,-0.166666667,0.070175439,0.019298246,-0.4,-0.263157895,-0.012280702,-0.019298246,-0.40877193,0.057894737,-0.528405735,-0.447368421,-0.389644618,-0.019298246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402230113
