label,p_value,fold_change,adjusted_p_value
CPD037,0.828472448269521,0.138864007140684,0.947985980722967
CPD047,0.625226018388859,0.312332808883725,0.882441542912326
CPD079,0.000425038987143559,1.9564072359909,0.0289380710413573
CPD589,0.113696583478765,-1.29691253388608,0.674904046748456
CPD590,0.503090587438346,-0.427087494509132,0.868097319120841
CPD668,0.725322500261548,0.22498192983343,0.919170817975095
CPD669,0.854325741016256,0.117694533933208,0.956645564728732
CPD765,0.010104529807066,1.5246054430039,0.236242936665364
CPD784,0.643169496302049,-0.296315385844819,0.89055895941615
CPD819,0.86017877971807,-0.112919129536398,0.957446952356489
CPD842,0.143530280055273,0.966940270774868,0.678467478989958
CPD926,0.0616801815926263,1.20069915167939,0.514211309807915
CPD928,0.177246996149497,0.986495402559409,0.734066205256144
CPD130,0.998641054103988,0.00109224611607564,0.998641054103988
CPD133,0.199508432128043,0.806451914827006,0.766118375946063
CPD134,0.561173646563755,0.501402759508783,0.868097319120841
CPD248,0.857947328154319,0.114739037966608,0.957446952356489
CPD391,0.269286293733879,0.697992279197973,0.841637671921407
CPD749,0.12036094956729,0.967397086302117,0.674904046748456
CPD761,0.582382517188604,0.35135214232828,0.868097319120841
CPD762,0.0430611852574753,-1.23506202908733,0.456895952666978
CPD825,0.354198196959017,-0.587957370113782,0.851159904826216
CPD852,0.823499501007314,0.142951506241564,0.947046217732819
CPD001,0.399060845244202,-0.53613069525498,0.855754555177496
CPD002,0.280121950398486,0.682855628107808,0.841637671921407
CPD003,0.166046761737793,0.867754737888318,0.715188420298861
CPD004,0.324402094342922,-0.624527885681887,0.844421146200313
CPD005,0.567914962007065,-0.364802339679811,0.868097319120841
CPD006,0.958872231193346,-0.0330698036298779,0.986524849682216
CPD007,0.52404196675968,-0.406565016214877,0.868097319120841
CPD008,0.81345014198408,-0.151228209404217,0.947046217732819
CPD010,0.540930399354027,-0.390305040666946,0.868097319120841
CPD011,0.794197306484964,0.167151727246648,0.943109301450895
CPD847,0.937673161393058,-0.0501421715057582,0.984340234776245
CPD013,0.201610098933174,0.802844016764343,0.766118375946063
CPD014,0.67009971811357,0.27259324762072,0.899825644202274
CPD015,0.266847076121624,-0.701452736393801,0.841404048761876
CPD016,0.92838655384728,-0.0576307320589478,0.984340234776245
CPD017,0.00105197666656345,1.85310928604173,0.0661126874294109
CPD018,0.710659167410332,-0.237501807785691,0.917393516848642
CPD838,0.697922248934162,0.248445664913997,0.913786021441042
CPD019,0.0281586892642455,1.32862456792149,0.365169033791882
CPD020,0.116217641368621,-0.977707268229736,0.674904046748456
CPD834,0.678520709771333,0.265247842588805,0.90285247537977
CPD022,0.944581082086384,-0.0445759028077502,0.984340234776245
CPD023,0.440531425194908,-0.491048706244187,0.868097319120841
CPD024,0.281412161042513,0.681078079808964,0.841637671921407
CPD025,0.718860856279345,-0.230488909978801,0.919170817975095
CPD026,0.946362673146014,0.0431408515420465,0.984692971183011
CPD027,0.123251695885991,-0.960355264417712,0.674904046748456
CPD028,0.76257747177365,-0.193517771580333,0.929260915106613
CPD829,0.503367427971194,-0.426813649388278,0.868097319120841
CPD030,0.366834473927399,0.572996059331011,0.855754555177496
CPD031,0.303632244210932,-0.651232071606535,0.844421146200313
CPD032,0.134149284979431,-0.934833987365647,0.677764830171341
CPD033,0.0980479602622792,1.0263869069676,0.623900316567327
CPD035,0.503029703541506,-0.427147729535903,0.868097319120841
CPD036,0.527433765403127,0.403279883350142,0.868097319120841
CPD039,0.0308165339677849,-1.30944315446664,0.375777735099705
