,Click-ABR,6kHz-ABR,12kHz-ABR,18kHz-ABR,24kHz-ABR,30kHz-ABR,RA-S,PPI1,PPI2,PPI3,PPI4,PPI-G,TFI,RER,Na,K,Cl ,BUN,Cr,TP,Alb,T Bil,Ca,P ,AST,ALT,AP,TC,HDL-C,TG   ,Glu,Tail-p,Tail-l,Tail-t,Tail-m,Coat - color-c,Coat-c-c,Coat-c-h,Coat-cp-b,Coat-cp-h,Coat-cp-a,Coat-hd-b,Coat-hd-h,Coat-hd-a,Coat-ht-b,Coat-ht-h,Coat-ht-a,FL-pos,FL-sh,FL-s,HL-pos,HL-sh,HL-s,Vib-pre,Vib-app,Head-s,Head-mor,Ears,Snout-s,Acti.,Tremor,Loco acti.,Gait,SR,U-bhvior,Tr curl,L-Gsp,FP-s,HP-s,FP-sh,HP-sh,FLD-n,HLD-n,FLD-s,HLD-s,FLD-sh,HLD-sh,FLN-n,HLN-n,FLN-l,HLN-l,FLN-sh,HLN-sh,SC-wb,SC-snt,SC-ear,SC-fp,SC-bp,SC-tail,ST-wb,ST-snt,ST-ear,ST-fp,ST-bp,ST-tail,Tee-pre,UTee-app,Ltee-app,Geni-p,Geni-s,Geni-mor,Mou-mor,Ulip-mor,Llip-mor,Cont. r,Voca.,Aggre.,Head-b,Fat mass,Lean mass,BMD,BMC ,Body-l,BMC/BW,Lean/BW,Fat/BW,Bone A,BW ,HR,CV,RR,PQ,PR,QRS,ST,QTc,HRV,QTc Dis.,Rmssd,Eye,BE,Eye bleed,Eye-mor,EL-clo,NEO,Cornea,C-opac.,C-Vasc.,Iris,Pupil-pos,Pupil-sh,Pupil-dil,PLR,Iris PC,Lens,Lens-Opac.,FBCL,Syn.,Optic Disc,RBV,RBVS,RBVP,POHVS,RC,FHGSMM,FAHGSMM,WBCC,RBCC,Hb,HCT,MCV,MCH,MCHC,PLT Ct,MPLTV,RDW,NEU-DIFF,NCC,L-DIFF,LCC,M-DIFF,MCC,Eosi-DIFF,ECC,Baso-DIFF,Heart Weight,FBG,IRGC,AUC,WART,WAAS,PDT,PRT,PPT,PAS,CDT,CRT,CPT,CAS,LTCE,NOCE,TDT,TNOR,PCT,SSH,ZGB,Maxilla,MDB,Teeth,Scap.,Clav.,NOR-R,NOR-L,SOR,FOR,Pelvis,NOCV,NOTV,NOLV,NOPV,SOV,FOV,POV,Humerus,Radius,Ulna,Femur,Tibia,Fibula,Joints,NOD,Synd.,Brach,DI,TL,BCC
CPD872,0.49906138,0.346422072,1,0.642470686,0.694397428,0.565348061,0.051546851,0.275434002,0.916451276,0.644162476,0.621381283,0.414490572,0.233333333,0.455039932,0.551616666,0.866624024,0.323791043,0.68627992,0.01295782,0.019337,0.004569079,0.699373351,0.242644238,0.015237196,0.656953556,0.234455995,0.888222456,0.007756414,0.179956173,0.534955748,0.295412658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.330016715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00179245,0.349934237,0.11032226,0.13290798,0.453245,0.032293715,0.008624028,0.00179245,0.228564675,0.354115701,0.285025675,0.68037718,0.278641213,0.126597861,0.141841642,0.899356237,0.861063994,0.841140765,0.875808883,0.741905326,0.668291745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266363454,0.667261987,0.099813228,0.064771082,0.738230695,0.075864778,0.306042569,0.386196832,0.197928169,0.318276514,0.186215817,0.03682251,0.834447145,NA,0.374660368,NA,0.983779583,NA,0.638441625,NA,NA,0.240561584,0.406803487,0.073133118,0.485905332,0.83720195,0.5295558,0.630454425,0.936659068,0.757611736,0.846201667,0.745354678,0.921498955,0.681266912,0.846201667,0.330391245,0.324387987,0.553598188,0.61236188,0.921498955,0.846201667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.829073723
CPD873,0.689052226,0.624200312,0.829785231,0.781945573,0.384516077,0.954833487,0.777083014,0.403441701,0.096001407,0.350735334,0.097394885,0.162246025,0.516666667,0.298762241,0.546780489,0.280271222,0.939680427,0.037122804,0.92791859,0.598646237,0.702066496,0.566287751,0.596139962,0.10865117,0.80911857,0.922491465,0.610433244,0.463354201,0.203275371,0.641896506,0.1654807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198048726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346124959,0.067675597,0.067354811,0.040514652,0.205486496,0.139019438,0.182451333,0.154057555,0.062953774,0.133767278,0.880307745,0.306042569,0.849927795,0.905869839,0.867538737,0.790683812,0.87067723,0.273148042,0.256431277,0.017711839,0.294102709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.638057242,0.444760336,0.954095309,0.135588689,0.002376732,0.938382119,0.113512864,0.201835108,0.329340278,0.81139512,0.038464434,0.170818168,0.147205378,NA,0.111476225,NA,0.810233644,NA,0.540905145,NA,NA,0.118070873,0.237435155,0.274483518,0.002352898,0.865480897,0.861177113,0.425705285,0.821360615,0.781971963,0.757611736,0.348601802,0.635010803,0.772202344,0.757611736,0.36392533,0.73347559,0.835107669,0.550818929,0.504568984,0.757611736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035807468
CPD874,0.49906138,0.532098549,0.665204587,0.665204587,0.282426886,0.226510556,0.572468103,0.033881921,0.033267064,0.067894761,0.106074594,0.024103986,0.95,0.687298291,0.354912387,0.821824332,1,0.103337706,0.26738899,0.267917903,0.734254857,0.393866059,0.824914037,0.72636525,0.526564677,0.962638738,0.101889173,0.841642934,0.956895741,0.895015528,0.991375375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.353295579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.737249698,0.28182634,0.454484776,0.214269363,0.422718375,0.781263486,0.928217729,0.962638738,0.158557804,0.199406427,0.447452683,0.741905326,0.466618171,0.664694149,0.67148661,0.658560188,0.240834661,0.169749245,0.849927795,0.080806141,0.662278717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.552063407,0.367829058,0.361166557,0.544728402,0.025344694,0.351130487,0.073126048,0.243318667,0.151427981,0.541140264,0.890788205,0.611721849,0.699712221,NA,0.487352096,NA,0.26260739,NA,0.909381478,NA,NA,0.719694016,0.716898735,0.824914037,0.003405461,0.064109807,0.488241914,0.08925649,0.101665894,0.542266559,0.728677101,0.02863393,0.480179921,0.916451276,0.728677101,0.067480384,0.625911205,0.665034,0.201759531,0.14656918,0.728677101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.503961917
CPD875,0.689052226,0.624200312,0.511606921,0.951118374,0.331635676,0.820380411,0.738283881,0.174755135,0.052414154,0.296235458,0.081640185,0.087951376,0.95,0.966069395,0.253289944,0.268675729,0.710135659,0.003018445,0.830613988,0.183765277,0.530005867,0.461339771,0.269550033,0.064109807,0.968383551,0.90533633,0.79237606,0.298241628,0.047461815,0.301734339,0.699383392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.206419435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.662204265,0.067675597,0.060189695,0.043880863,0.068201998,0.268642424,0.531341182,0.298872103,0.095443761,0.126825629,0.967548458,0.274857726,0.94099952,0.983737533,0.957842017,0.157018188,0.66535007,0.092645311,0.222022689,0.02701737,0.330803679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.588906462,0.221267329,0.614928783,0.260513198,0.009340639,0.362190795,0.028410925,0.194136428,0.129524134,0.862851182,0.029344379,0.075192576,0.286690914,NA,0.256431277,NA,0.877158776,NA,0.298340072,NA,NA,0.113121347,0.335487761,0.458908578,0.00023298,0.748183696,0.91140676,0.46032682,0.866179629,0.95184079,0.931603042,0.434634393,0.648757487,0.931603042,0.931603042,0.58000101,0.525350731,0.754678595,0.621381283,0.472186585,0.931603042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.063923029
CPD878,0.380796676,0.601147598,0.269695848,0.19957244,0.240613255,0.27178252,0.63548175,0.894252934,0.040145312,0.011252277,0.38252194,0.109596589,1,0.965146151,0.614636123,0.676892795,0.229809871,0.096477151,0.136309908,0.222508289,0.411542663,0.747364038,0.148478435,0.690352337,0.993106761,0.05149281,0.335140682,0.808603436,0.326171668,0.725807059,0.98621399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515105717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.570786542,0.537165783,0.833481272,0.676682759,0.273655835,0.608199741,0.872364832,0.849685195,0.398108697,0.338336055,0.959403568,0.2895915,0.93735862,0.834599373,0.864065211,0.685706371,0.940976312,0.913301122,0.205364818,0.849597156,0.184633721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775891841,0.061604854,0.356199976,0.327423917,0.547201067,0.776530972,0.451863151,0.1955186,0.855657571,0.41098666,0.683743787,0.895663444,0.303417135,NA,0.442933893,NA,0.726789757,NA,0.508863495,NA,NA,0.181037497,0.557644641,0.97042377,0.973708869,0.449674094,0.334474203,0.562839211,0.266094007,0.443166778,0.929396642,0.225947146,0.982329373,0.778813738,0.929396642,0.702983532,0.700442718,0.699903142,0.35803476,0.080111289,0.929396642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.087791204
CPD879,0.101211562,0.09250701,0.255617943,0.532687972,0.237093034,0.605916304,0.866179629,0.871187188,0.590055532,0.856179824,0.791774004,0.931603042,0.683333333,0.74401731,0.354912387,0.346589253,0.080661594,0.349368791,0.530166211,0.46112867,0.272614326,0.010856107,0.142721981,0.187513129,0.005634014,0.526564677,0.985626092,0.176221902,0.285185192,0.043434302,0.087819814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455459401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.797947333,0.130914526,0.13432261,0.05427173,0.09158215,0.255860496,0.555527252,0.222772497,0.04933557,0.521161763,0.038201724,0.193807052,0.034562811,0.407365112,0.450196448,0.831911325,0.517538244,0.74485822,0.274857726,0.530166211,0.4025014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216812007,0.407106131,0.278641213,0.951337833,0.308858423,0.4524703,0.393095592,0.55495162,0.6952633,0.056949476,0.147123473,0.571736491,0.15421575,NA,0.179236913,NA,0.366923717,NA,0.571219328,NA,NA,0.992863746,0.000658098,0.230599485,0.161770708,0.770192565,0.410789108,0.826316171,0.172624895,0.836246629,0.421948723,0.78150338,0.786869017,0.255590867,0.421948723,0.41770751,0.681266912,0.987426177,0.635010803,0.433273062,0.421948723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.175751628
CPD880,0.49906138,0.404572445,0.303636614,0.951118374,1,0.362062598,0.987319786,0.396168703,0.941717496,0.648757487,0.399795874,0.616864796,0.35,0.128071321,0.322987745,0.389967788,0.31296106,0.718222812,0.980318291,0.095868109,0.894969654,0.770927843,0.119521079,0.610433244,0.105230099,0.720942205,0.625788472,0.945984423,0.595236731,0.723592069,0.405835768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176482407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.493714443,0.820326344,0.91763128,0.876839779,0.546330452,0.933947475,0.521808776,0.667470561,0.820326344,0.831278236,0.037736378,0.973759651,0.036253054,0.231197808,0.251703465,0.343300436,0.410746757,0.807339835,0.92791859,0.792281644,0.993438879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.695719686,0.452508096,0.960647748,0.5866714,0.460050176,0.460050176,0.735675587,0.918809514,0.589320433,0.126305597,0.589810489,0.670680206,0.378709234,NA,0.895302775,NA,0.037850656,NA,0.404666979,NA,NA,0.468729969,0.289827886,0.761510988,0.696874146,0.797947333,0.075677894,0.104589585,0.512832552,0.027071462,0.041258766,0.269042456,0.05785896,0.074526287,0.041258766,0.165093439,0.781971963,0.110810709,0.093259213,0.972107765,0.041258766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79740744
CPD881,0.101211562,0.09250701,0.255617943,0.450352739,0.237093034,0.468435637,0.747929204,0.559433077,0.60787267,0.901327976,0.777083014,0.876199602,0.95,0.527629822,0.247046368,0.213834051,0.163149946,0.483626253,0.597538337,0.220382737,0.167491868,0.006578725,0.113938699,0.106930555,0.029023601,0.605349847,0.737249698,0.25508341,0.265409286,0.158288908,0.062953774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47516226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90533633,0.035114236,0.07379717,0.02327373,0.019449226,0.526564677,0.73180116,0.278492642,0.020762536,0.197072158,0.042590313,0.176416158,0.039827442,0.245082474,0.266306393,0.765566325,0.877095732,0.32949635,0.298049947,0.82419663,0.260051155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.355550948,0.27254064,0.124104417,0.899615523,0.228818181,0.155539858,0.152402405,0.658727332,0.370925018,0.071658612,0.524512332,0.487466573,0.176577011,NA,0.34796054,NA,0.327746491,NA,0.954626248,NA,NA,0.781181902,0.000182168,0.303489929,0.131264269,0.753668672,0.550818929,0.826316171,0.354115701,0.851187947,0.555118338,0.867425822,0.806534795,0.480179921,0.555118338,0.442271858,0.700101121,0.879706437,0.757611736,0.772202344,0.555118338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.127235638
CPD882,0.689052226,0.624200312,0.711332582,0.951118374,0.421691568,0.378964074,0.841221166,0.120149767,0.886238253,0.269666837,0.931603042,0.364372006,0.233333333,0.729703034,0.195275913,0.197322454,0.21991348,0.954504005,0.704776371,0.041676239,0.39060757,0.910267274,0.349368791,0.195285585,0.121270094,0.625788472,0.962638738,0.621394855,0.667470561,0.833269911,0.667470561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.356696661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130914526,0.748183696,0.791678739,0.610433244,0.754272541,0.630941234,0.453040665,0.222772497,0.545792759,0.709584427,0.267910551,0.760687928,0.238821152,0.697847149,0.80707411,0.495119707,0.600945449,0.548886945,0.735675587,0.805011739,0.869325942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.707460194,0.709584427,0.754411858,0.37117903,0.323292832,0.686346773,0.574681698,0.588735566,0.318870288,0.215529076,0.726266625,0.905869839,0.903738836,NA,0.54666661,NA,0.234173139,NA,0.805027956,NA,NA,0.435128633,0.560638537,0.441345451,0.544548313,0.688687248,0.452508096,0.781971963,0.941717496,0.314828152,0.354115701,0.840220265,0.484202379,0.354115701,0.354115701,0.626617824,0.500462063,0.56868429,0.648757487,0.305443868,0.354115701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.980515897
CPD884,0.101211562,0.122791942,0.159930527,0.088063337,0.237093034,0.143354053,0.399795874,0.054182807,0.399795874,0.337406723,0.861177113,0.290194328,0.45,0.184210638,0.130074764,0.011984964,0.81471802,0.09749303,0.130792164,0.137430639,0.7998715,0.001039206,0.024282913,0.34234046,0.043019521,0.00839121,0.651718647,0.616310155,0.349934237,0.029505485,0.034391543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.892203372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.893922039,0.678049043,0.822132701,0.550650104,0.565920766,0.991375375,0.610433244,0.825943281,0.431234389,0.891264115,0.364426224,0.766978715,0.352330435,0.370161199,0.42547526,0.195415148,0.788070966,0.90518056,0.934456993,0.626636234,0.888797701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56927211,0.906365597,0.370130595,0.057437969,0.81646775,0.012276438,0.446349533,0.140735866,0.082982385,0.980318291,0.561007039,0.771941431,0.297385078,NA,0.256431277,NA,0.201509829,NA,0.099480887,NA,NA,0.366624371,0.055888002,0.289617696,0.118577437,0.295412658,0.308552435,0.791774004,0.137339295,0.616864796,0.931603042,0.619868669,0.972107765,0.796686746,0.931603042,0.697954023,0.14468865,0.628483157,0.5944886,0.621381283,0.931603042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375466154
CPD885,0.333601087,0.275434755,0.373770543,0.255617943,0.158649296,0.413785279,0.826316171,0.017815489,0.472186585,0.221267329,0.714342079,0.174755135,0.783333333,0.158830702,0.137245853,0.010019218,0.69402819,0.127263203,0.096133309,0.092677462,0.764139864,0.000482814,0.010181752,0.246537261,0.04933557,0.018473579,0.285185192,0.424138694,0.259018337,0.034431908,0.018041161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87975149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.865480897,0.512359396,0.753338334,0.444249162,0.412088089,0.997125079,0.688687248,0.73180116,0.405835768,0.410789108,0.079856082,0.72946201,0.07922373,0.48485337,0.558764366,0.250165419,0.79751016,0.836900184,0.980318291,0.773283851,0.72946201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348787854,0.603397299,0.326595445,0.251447708,0.695413763,0.006407482,0.111476225,0.132361862,0.03855559,0.869325942,0.691985323,0.55495162,0.140413038,NA,0.4025014,NA,0.199959937,NA,0.253492711,NA,NA,0.659721673,0.057804175,0.27283284,0.21467918,0.470895652,0.425705285,0.936659068,0.183459531,0.752765903,0.836246629,0.934754148,0.856179824,0.821360615,0.836246629,0.702649177,0.113734672,0.944713582,0.811469747,0.891264115,0.836246629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.517318586
CPD886,0.038779598,0.040372376,0.255617943,0.22589788,0.282426886,0.298028698,0.468215881,0.728677101,0.728677101,0.987319786,0.14656918,0.728677101,0.95,0.298762241,0.091736335,0.035195483,0.656953556,0.409380383,0.190830491,0.499689809,0.920428028,0.01371062,0.027258254,0.448633487,0.014504395,0.025452818,0.58519645,0.242644238,0.24961998,0.002529219,0.077924999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.606184824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.570275826,0.848491916,0.897838609,0.90533633,0.61363058,0.956895741,0.699383392,0.560424035,0.710135659,0.472186585,0.45498982,0.228645072,0.416842725,0.541132799,0.592557039,0.574354147,0.772401817,0.582454518,0.282457456,0.674324674,0.508539186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20939207,0.700101121,0.710921783,0.062028194,0.794360724,0.104106308,0.947545763,0.046287245,0.225205238,0.792281644,0.397675906,0.746999135,0.236732214,NA,0.165440309,NA,0.775642322,NA,0.190849623,NA,NA,0.260845092,0.022763175,0.191522863,0.378709979,0.748183696,0.174755135,0.350735334,0.009193214,0.806534795,0.61236188,0.238580731,0.916451276,0.239342627,0.61236188,0.0984142,0.067894761,0.800744864,0.27254064,0.176903665,0.61236188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.298528839
CPD887,0.689052226,0.624200312,0.373770543,0.532687972,0.627422061,1,0.538013822,0.03450577,0.997463861,0.247379276,0.841221166,0.396168703,0.45,0.460882076,0.292829493,0.00160599,0.842843153,0.293048769,0.222022689,0.267917903,0.945960728,0.004054065,0.112120039,0.334845966,0.065282029,0.007510562,0.214269363,0.349368791,0.262201262,0.119521079,0.401685536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.820408462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48910691,0.786814693,0.988620745,0.781263486,0.991401033,0.80911857,0.710135659,0.414207619,0.79237606,0.831278236,0.159492915,0.638431995,0.160134994,0.42669308,0.542192165,0.127522796,0.312942668,0.463792872,0.466618171,0.901814419,0.81139512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.211846455,0.747929204,0.986878171,0.325386735,0.351130487,0.012469709,0.278641213,0.012439879,0.012608848,0.954095309,0.748347296,0.363404939,0.192612184,NA,0.51390524,NA,0.195357474,NA,0.139208654,NA,NA,0.090467039,0.073803677,0.091892044,0.183765277,0.331136048,0.598935898,0.340709889,0.388970547,0.354115701,0.14468865,0.665391448,0.15231554,0.162246025,0.14468865,0.934754148,0.012095642,0.305922289,0.371305188,0.407106131,0.14468865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.722709214
