label,p_value,fold_change,adjusted_p_value
CPD037,0.418023927697402,0.51521426138855,0.953180573570714
CPD047,0.240951861837837,-0.739509853224922,0.953180573570714
CPD079,0.121614499181867,-0.964328580788462,0.953180573570714
CPD589,,,
CPD590,0.614950361147116,-0.321587780301276,0.953180573570714
CPD668,0.208031809303523,-0.791974786814053,0.953180573570714
CPD669,0.327396882216665,-0.620763891829566,0.953180573570714
CPD765,0.785735082951766,-0.174180489047004,0.955484869769841
CPD784,0.667947586688252,-0.274475833432472,0.953180573570714
CPD819,0.148053076028189,0.904343403009354,0.953180573570714
CPD842,0.131271625568992,-0.994668559875797,0.953180573570714
CPD926,0.0933429671859224,-1.09354423507889,0.953180573570714
CPD928,,,
CPD130,0.94703454862574,0.0425997158532144,0.992004377486452
CPD133,0.8864803936035,-0.0915279746524447,0.97683635384457
CPD134,0.291896709147882,-0.871835648836622,0.953180573570714
CPD248,0.572889380318465,-0.360160952126005,0.953180573570714
CPD391,0.158339301061566,-0.883068424540437,0.953180573570714
CPD749,0.451958443266274,-0.479031951983724,0.953180573570714
CPD761,0.000477990715940166,1.94374973540237,0.0775300941254949
CPD762,0.52976842462314,-0.401024445531199,0.953180573570714
CPD825,0.274325689872227,-0.690905571141493,0.953180573570714
CPD852,0.582923596763676,-0.350851955244851,0.953180573570714
CPD001,0.616282628532788,0.320384336294721,0.953180573570714
CPD002,0.393915925012968,0.541900243147992,0.953180573570714
CPD003,0.162205170041098,0.875323879143242,0.953180573570714
CPD004,0.479249433772085,-0.450957224033633,0.953180573570714
CPD005,0.971592899065673,-0.0228365293913231,0.997420052078811
CPD006,0.411662885333636,0.522171144959632,0.953180573570714
CPD007,0.491918698830484,-0.438201052381284,0.953180573570714
CPD008,0.303352900584035,0.651598729158645,0.953180573570714
CPD010,0.778837640541484,-0.17992392843628,0.955484869769841
CPD011,0.186122389799486,0.830059438994197,0.953180573570714
CPD847,0.662859530442343,0.278935473719796,0.953180573570714
CPD013,0.680803461822227,0.263262286322253,0.953180573570714
CPD014,0.366221407715203,-0.573714962074979,0.953180573570714
CPD015,0.73668176653046,0.215338018414335,0.955484869769841
CPD016,0.874376722898608,0.101358847375022,0.97683635384457
CPD017,0.165949243111019,-0.867945361213685,0.953180573570714
CPD018,0.351679764243255,-0.590976219391374,0.953180573570714
CPD838,0.242235666773332,-0.737562350383864,0.953180573570714
CPD019,0.26982758566078,0.697227067825688,0.953180573570714
CPD020,0.0734793857627809,1.10425219855422,0.953180573570714
CPD834,0.405010652524381,-0.52951000649389,0.953180573570714
CPD022,0.423177146436967,-0.50962059995502,0.953180573570714
CPD023,0.534681520924249,0.396293281495455,0.953180573570714
CPD024,0.798269196820159,0.163776285498312,0.956686835566443
CPD025,0.771933977052059,-0.185686021403869,0.955484869769841
CPD026,0.859038704838629,-0.113848835890082,0.971652156860068
CPD027,0.678822303890944,0.264985377718309,0.953180573570714
CPD028,0.86998281684519,0.104933037231138,0.97683635384457
CPD829,0.372500665295855,-0.566384219936383,0.953180573570714
CPD030,0.829775491960512,-0.137793846251586,0.965876255030425
CPD031,0.491313024924279,-0.438807114425685,0.953180573570714
CPD032,0.29023732172591,0.669054390086674,0.953180573570714
CPD033,0.737083911266794,0.21499744349272,0.955484869769841
CPD035,0.770406377771866,-0.186962892449007,0.955484869769841
CPD036,0.294365812316205,0.66350792147604,0.953180573570714
CPD039,0.954744980214919,-0.0363915741891723,0.993964286205775
CPD040,0.555365563617313,0.376592686938742,0.953180573570714
CPD041,0.6144945444617,-0.321999765691834,0.953180573570714
CPD812,0.343314886364709,-0.601095443359347,0.953180573570714
